Id,Id2,Geography,Number,Occupied,Vacant
1000000US060855033371005,060855033371005,"Block 1005, Block Group 1, Census Tract 5033.37, Santa Clara County, California",24,23,1
1000000US060855033371006,060855033371006,"Block 1006, Block Group 1, Census Tract 5033.37, Santa Clara County, California",29,28,1
1000000US060855033371007,060855033371007,"Block 1007, Block Group 1, Census Tract 5033.37, Santa Clara County, California",32,32,0
1000000US060855033371008,060855033371008,"Block 1008, Block Group 1, Census Tract 5033.37, Santa Clara County, California",27,26,1
1000000US060855033371009,060855033371009,"Block 1009, Block Group 1, Census Tract 5033.37, Santa Clara County, California",34,33,1
1000000US060855033371010,060855033371010,"Block 1010, Block Group 1, Census Tract 5033.37, Santa Clara County, California",0,0,0
1000000US060855033371011,060855033371011,"Block 1011, Block Group 1, Census Tract 5033.37, Santa Clara County, California",36,35,1
1000000US060855033371012,060855033371012,"Block 1012, Block Group 1, Census Tract 5033.37, Santa Clara County, California",34,32,2
1000000US060855033371013,060855033371013,"Block 1013, Block Group 1, Census Tract 5033.37, Santa Clara County, California",42,42,0
1000000US060855033371014,060855033371014,"Block 1014, Block Group 1, Census Tract 5033.37, Santa Clara County, California",32,32,0
1000000US060855033371015,060855033371015,"Block 1015, Block Group 1, Census Tract 5033.37, Santa Clara County, California",23,23,0
1000000US060855033372000,060855033372000,"Block 2000, Block Group 2, Census Tract 5033.37, Santa Clara County, California",31,30,1
1000000US060855033372001,060855033372001,"Block 2001, Block Group 2, Census Tract 5033.37, Santa Clara County, California",44,44,0
1000000US060855033372002,060855033372002,"Block 2002, Block Group 2, Census Tract 5033.37, Santa Clara County, California",3,3,0
1000000US060855033372003,060855033372003,"Block 2003, Block Group 2, Census Tract 5033.37, Santa Clara County, California",36,36,0
1000000US060855033372004,060855033372004,"Block 2004, Block Group 2, Census Tract 5033.37, Santa Clara County, California",36,36,0
1000000US060855033372005,060855033372005,"Block 2005, Block Group 2, Census Tract 5033.37, Santa Clara County, California",31,31,0
1000000US060855033372006,060855033372006,"Block 2006, Block Group 2, Census Tract 5033.37, Santa Clara County, California",15,14,1
1000000US060855033372007,060855033372007,"Block 2007, Block Group 2, Census Tract 5033.37, Santa Clara County, California",79,76,3
1000000US060855033372008,060855033372008,"Block 2008, Block Group 2, Census Tract 5033.37, Santa Clara County, California",32,32,0
1000000US060855033372009,060855033372009,"Block 2009, Block Group 2, Census Tract 5033.37, Santa Clara County, California",47,46,1
1000000US060855034011000,060855034011000,"Block 1000, Block Group 1, Census Tract 5034.01, Santa Clara County, California",28,28,0
1000000US060855034011001,060855034011001,"Block 1001, Block Group 1, Census Tract 5034.01, Santa Clara County, California",16,15,1
1000000US060855034011002,060855034011002,"Block 1002, Block Group 1, Census Tract 5034.01, Santa Clara County, California",29,26,3
1000000US060855034011003,060855034011003,"Block 1003, Block Group 1, Census Tract 5034.01, Santa Clara County, California",53,50,3
1000000US060855034011004,060855034011004,"Block 1004, Block Group 1, Census Tract 5034.01, Santa Clara County, California",44,43,1
1000000US060855034011005,060855034011005,"Block 1005, Block Group 1, Census Tract 5034.01, Santa Clara County, California",31,30,1
1000000US060855034011006,060855034011006,"Block 1006, Block Group 1, Census Tract 5034.01, Santa Clara County, California",36,34,2
1000000US060855034012000,060855034012000,"Block 2000, Block Group 2, Census Tract 5034.01, Santa Clara County, California",61,60,1
1000000US060855034012001,060855034012001,"Block 2001, Block Group 2, Census Tract 5034.01, Santa Clara County, California",53,51,2
1000000US060855034012002,060855034012002,"Block 2002, Block Group 2, Census Tract 5034.01, Santa Clara County, California",35,35,0
1000000US060855034012003,060855034012003,"Block 2003, Block Group 2, Census Tract 5034.01, Santa Clara County, California",55,54,1
1000000US060855034012004,060855034012004,"Block 2004, Block Group 2, Census Tract 5034.01, Santa Clara County, California",37,37,0
1000000US060855034012005,060855034012005,"Block 2005, Block Group 2, Census Tract 5034.01, Santa Clara County, California",34,34,0
1000000US060855034012006,060855034012006,"Block 2006, Block Group 2, Census Tract 5034.01, Santa Clara County, California",58,55,3
1000000US060855034013000,060855034013000,"Block 3000, Block Group 3, Census Tract 5034.01, Santa Clara County, California",53,51,2
1000000US060855034013001,060855034013001,"Block 3001, Block Group 3, Census Tract 5034.01, Santa Clara County, California",53,50,3
1000000US060855034013002,060855034013002,"Block 3002, Block Group 3, Census Tract 5034.01, Santa Clara County, California",0,0,0
1000000US060855034013003,060855034013003,"Block 3003, Block Group 3, Census Tract 5034.01, Santa Clara County, California",56,52,4
1000000US060855034013004,060855034013004,"Block 3004, Block Group 3, Census Tract 5034.01, Santa Clara County, California",50,49,1
1000000US060855034013005,060855034013005,"Block 3005, Block Group 3, Census Tract 5034.01, Santa Clara County, California",55,55,0
1000000US060855034013006,060855034013006,"Block 3006, Block Group 3, Census Tract 5034.01, Santa Clara County, California",31,29,2
1000000US060855034013007,060855034013007,"Block 3007, Block Group 3, Census Tract 5034.01, Santa Clara County, California",33,33,0
1000000US060855034013008,060855034013008,"Block 3008, Block Group 3, Census Tract 5034.01, Santa Clara County, California",45,44,1
1000000US060855034021000,060855034021000,"Block 1000, Block Group 1, Census Tract 5034.02, Santa Clara County, California",23,21,2
1000000US060855034022000,060855034022000,"Block 2000, Block Group 2, Census Tract 5034.02, Santa Clara County, California",18,17,1
1000000US060855034022001,060855034022001,"Block 2001, Block Group 2, Census Tract 5034.02, Santa Clara County, California",50,48,2
1000000US060855034022002,060855034022002,"Block 2002, Block Group 2, Census Tract 5034.02, Santa Clara County, California",23,23,0
1000000US060855034022003,060855034022003,"Block 2003, Block Group 2, Census Tract 5034.02, Santa Clara County, California",265,262,3
1000000US060855034022004,060855034022004,"Block 2004, Block Group 2, Census Tract 5034.02, Santa Clara County, California",21,21,0
1000000US060855034022005,060855034022005,"Block 2005, Block Group 2, Census Tract 5034.02, Santa Clara County, California",40,38,2
1000000US060855034022006,060855034022006,"Block 2006, Block Group 2, Census Tract 5034.02, Santa Clara County, California",24,23,1
1000000US060855034022007,060855034022007,"Block 2007, Block Group 2, Census Tract 5034.02, Santa Clara County, California",22,22,0
1000000US060855034023000,060855034023000,"Block 3000, Block Group 3, Census Tract 5034.02, Santa Clara County, California",0,0,0
1000000US060855034023001,060855034023001,"Block 3001, Block Group 3, Census Tract 5034.02, Santa Clara County, California",15,14,1
1000000US060855034023002,060855034023002,"Block 3002, Block Group 3, Census Tract 5034.02, Santa Clara County, California",31,31,0
1000000US060855034023003,060855034023003,"Block 3003, Block Group 3, Census Tract 5034.02, Santa Clara County, California",16,16,0
1000000US060855034023004,060855034023004,"Block 3004, Block Group 3, Census Tract 5034.02, Santa Clara County, California",15,15,0
1000000US060855034023005,060855034023005,"Block 3005, Block Group 3, Census Tract 5034.02, Santa Clara County, California",21,21,0
1000000US060855034023006,060855034023006,"Block 3006, Block Group 3, Census Tract 5034.02, Santa Clara County, California",390,348,42
1000000US060855034023007,060855034023007,"Block 3007, Block Group 3, Census Tract 5034.02, Santa Clara County, California",50,49,1
1000000US060855034023008,060855034023008,"Block 3008, Block Group 3, Census Tract 5034.02, Santa Clara County, California",30,30,0
1000000US060855034023009,060855034023009,"Block 3009, Block Group 3, Census Tract 5034.02, Santa Clara County, California",28,28,0
1000000US060855034023010,060855034023010,"Block 3010, Block Group 3, Census Tract 5034.02, Santa Clara County, California",56,54,2
1000000US060855034023011,060855034023011,"Block 3011, Block Group 3, Census Tract 5034.02, Santa Clara County, California",37,37,0
1000000US060855034023012,060855034023012,"Block 3012, Block Group 3, Census Tract 5034.02, Santa Clara County, California",9,9,0
1000000US060855034023013,060855034023013,"Block 3013, Block Group 3, Census Tract 5034.02, Santa Clara County, California",0,0,0
1000000US060855035041000,060855035041000,"Block 1000, Block Group 1, Census Tract 5035.04, Santa Clara County, California",31,31,0
1000000US060855035041001,060855035041001,"Block 1001, Block Group 1, Census Tract 5035.04, Santa Clara County, California",53,51,2
1000000US060855035041002,060855035041002,"Block 1002, Block Group 1, Census Tract 5035.04, Santa Clara County, California",62,58,4
1000000US060855035041003,060855035041003,"Block 1003, Block Group 1, Census Tract 5035.04, Santa Clara County, California",36,36,0
1000000US060855035041004,060855035041004,"Block 1004, Block Group 1, Census Tract 5035.04, Santa Clara County, California",51,51,0
1000000US060855035041005,060855035041005,"Block 1005, Block Group 1, Census Tract 5035.04, Santa Clara County, California",33,32,1
1000000US060855035042000,060855035042000,"Block 2000, Block Group 2, Census Tract 5035.04, Santa Clara County, California",74,74,0
1000000US060855035042001,060855035042001,"Block 2001, Block Group 2, Census Tract 5035.04, Santa Clara County, California",29,29,0
1000000US060855035042002,060855035042002,"Block 2002, Block Group 2, Census Tract 5035.04, Santa Clara County, California",29,27,2
1000000US060855035042003,060855035042003,"Block 2003, Block Group 2, Census Tract 5035.04, Santa Clara County, California",27,27,0
1000000US060855035042004,060855035042004,"Block 2004, Block Group 2, Census Tract 5035.04, Santa Clara County, California",35,35,0
1000000US060855035042005,060855035042005,"Block 2005, Block Group 2, Census Tract 5035.04, Santa Clara County, California",50,47,3
1000000US060855035042006,060855035042006,"Block 2006, Block Group 2, Census Tract 5035.04, Santa Clara County, California",28,28,0
1000000US060855035042007,060855035042007,"Block 2007, Block Group 2, Census Tract 5035.04, Santa Clara County, California",29,28,1
1000000US060855035043000,060855035043000,"Block 3000, Block Group 3, Census Tract 5035.04, Santa Clara County, California",52,49,3
1000000US060855035043001,060855035043001,"Block 3001, Block Group 3, Census Tract 5035.04, Santa Clara County, California",61,57,4
1000000US060855035043002,060855035043002,"Block 3002, Block Group 3, Census Tract 5035.04, Santa Clara County, California",44,42,2
1000000US060855035043003,060855035043003,"Block 3003, Block Group 3, Census Tract 5035.04, Santa Clara County, California",52,50,2
1000000US060855035043004,060855035043004,"Block 3004, Block Group 3, Census Tract 5035.04, Santa Clara County, California",53,50,3
1000000US060855035044000,060855035044000,"Block 4000, Block Group 4, Census Tract 5035.04, Santa Clara County, California",37,37,0
1000000US060855035044001,060855035044001,"Block 4001, Block Group 4, Census Tract 5035.04, Santa Clara County, California",28,27,1
1000000US060855035044002,060855035044002,"Block 4002, Block Group 4, Census Tract 5035.04, Santa Clara County, California",60,57,3
1000000US060855035044003,060855035044003,"Block 4003, Block Group 4, Census Tract 5035.04, Santa Clara County, California",43,39,4
1000000US060855035045000,060855035045000,"Block 5000, Block Group 5, Census Tract 5035.04, Santa Clara County, California",45,40,5
1000000US060855035045001,060855035045001,"Block 5001, Block Group 5, Census Tract 5035.04, Santa Clara County, California",41,41,0
1000000US060855035045002,060855035045002,"Block 5002, Block Group 5, Census Tract 5035.04, Santa Clara County, California",24,24,0
1000000US060855035045003,060855035045003,"Block 5003, Block Group 5, Census Tract 5035.04, Santa Clara County, California",49,49,0
1000000US060855035045004,060855035045004,"Block 5004, Block Group 5, Census Tract 5035.04, Santa Clara County, California",41,41,0
1000000US060855035061000,060855035061000,"Block 1000, Block Group 1, Census Tract 5035.06, Santa Clara County, California",216,213,3
1000000US060855035061001,060855035061001,"Block 1001, Block Group 1, Census Tract 5035.06, Santa Clara County, California",50,50,0
1000000US060855035061002,060855035061002,"Block 1002, Block Group 1, Census Tract 5035.06, Santa Clara County, California",0,0,0
1000000US060855035061003,060855035061003,"Block 1003, Block Group 1, Census Tract 5035.06, Santa Clara County, California",0,0,0
1000000US060855035061004,060855035061004,"Block 1004, Block Group 1, Census Tract 5035.06, Santa Clara County, California",0,0,0
1000000US060855035061005,060855035061005,"Block 1005, Block Group 1, Census Tract 5035.06, Santa Clara County, California",15,15,0
1000000US060855035061006,060855035061006,"Block 1006, Block Group 1, Census Tract 5035.06, Santa Clara County, California",135,133,2
1000000US060855035061007,060855035061007,"Block 1007, Block Group 1, Census Tract 5035.06, Santa Clara County, California",0,0,0
1000000US060855035061008,060855035061008,"Block 1008, Block Group 1, Census Tract 5035.06, Santa Clara County, California",28,28,0
1000000US060855035061009,060855035061009,"Block 1009, Block Group 1, Census Tract 5035.06, Santa Clara County, California",26,23,3
1000000US060855035061010,060855035061010,"Block 1010, Block Group 1, Census Tract 5035.06, Santa Clara County, California",29,28,1
1000000US060855035061011,060855035061011,"Block 1011, Block Group 1, Census Tract 5035.06, Santa Clara County, California",34,33,1
1000000US060855035062000,060855035062000,"Block 2000, Block Group 2, Census Tract 5035.06, Santa Clara County, California",32,32,0
1000000US060855035062001,060855035062001,"Block 2001, Block Group 2, Census Tract 5035.06, Santa Clara County, California",20,20,0
1000000US060855035062002,060855035062002,"Block 2002, Block Group 2, Census Tract 5035.06, Santa Clara County, California",29,29,0
1000000US060855035062003,060855035062003,"Block 2003, Block Group 2, Census Tract 5035.06, Santa Clara County, California",66,64,2
1000000US060855035062004,060855035062004,"Block 2004, Block Group 2, Census Tract 5035.06, Santa Clara County, California",45,41,4
1000000US060855035062005,060855035062005,"Block 2005, Block Group 2, Census Tract 5035.06, Santa Clara County, California",35,34,1
1000000US060855035062006,060855035062006,"Block 2006, Block Group 2, Census Tract 5035.06, Santa Clara County, California",37,36,1
1000000US060855035062007,060855035062007,"Block 2007, Block Group 2, Census Tract 5035.06, Santa Clara County, California",46,45,1
1000000US060855035062008,060855035062008,"Block 2008, Block Group 2, Census Tract 5035.06, Santa Clara County, California",49,49,0
1000000US060855035062009,060855035062009,"Block 2009, Block Group 2, Census Tract 5035.06, Santa Clara County, California",33,29,4
1000000US060855035062010,060855035062010,"Block 2010, Block Group 2, Census Tract 5035.06, Santa Clara County, California",38,38,0
1000000US060855035063000,060855035063000,"Block 3000, Block Group 3, Census Tract 5035.06, Santa Clara County, California",61,59,2
1000000US060855035063001,060855035063001,"Block 3001, Block Group 3, Census Tract 5035.06, Santa Clara County, California",22,22,0
1000000US060855035063002,060855035063002,"Block 3002, Block Group 3, Census Tract 5035.06, Santa Clara County, California",45,43,2
1000000US060855035063003,060855035063003,"Block 3003, Block Group 3, Census Tract 5035.06, Santa Clara County, California",50,49,1
1000000US060855035063004,060855035063004,"Block 3004, Block Group 3, Census Tract 5035.06, Santa Clara County, California",25,24,1
1000000US060855035063005,060855035063005,"Block 3005, Block Group 3, Census Tract 5035.06, Santa Clara County, California",40,39,1
1000000US060855035063006,060855035063006,"Block 3006, Block Group 3, Census Tract 5035.06, Santa Clara County, California",28,26,2
1000000US060855035063007,060855035063007,"Block 3007, Block Group 3, Census Tract 5035.06, Santa Clara County, California",0,0,0
1000000US060855035063008,060855035063008,"Block 3008, Block Group 3, Census Tract 5035.06, Santa Clara County, California",25,25,0
1000000US060855035071000,060855035071000,"Block 1000, Block Group 1, Census Tract 5035.07, Santa Clara County, California",39,38,1
1000000US060855035071001,060855035071001,"Block 1001, Block Group 1, Census Tract 5035.07, Santa Clara County, California",61,61,0
1000000US060855035071002,060855035071002,"Block 1002, Block Group 1, Census Tract 5035.07, Santa Clara County, California",35,35,0
1000000US060855035071003,060855035071003,"Block 1003, Block Group 1, Census Tract 5035.07, Santa Clara County, California",14,14,0
1000000US060855035071004,060855035071004,"Block 1004, Block Group 1, Census Tract 5035.07, Santa Clara County, California",45,44,1
1000000US060855035071005,060855035071005,"Block 1005, Block Group 1, Census Tract 5035.07, Santa Clara County, California",14,14,0
1000000US060855035071006,060855035071006,"Block 1006, Block Group 1, Census Tract 5035.07, Santa Clara County, California",15,13,2
1000000US060855035071007,060855035071007,"Block 1007, Block Group 1, Census Tract 5035.07, Santa Clara County, California",44,43,1
1000000US060855035072000,060855035072000,"Block 2000, Block Group 2, Census Tract 5035.07, Santa Clara County, California",41,40,1
1000000US060855035072001,060855035072001,"Block 2001, Block Group 2, Census Tract 5035.07, Santa Clara County, California",39,38,1
1000000US060855035072002,060855035072002,"Block 2002, Block Group 2, Census Tract 5035.07, Santa Clara County, California",33,32,1
1000000US060855035081000,060855035081000,"Block 1000, Block Group 1, Census Tract 5035.08, Santa Clara County, California",76,74,2
1000000US060855035081001,060855035081001,"Block 1001, Block Group 1, Census Tract 5035.08, Santa Clara County, California",28,28,0
1000000US060855035081002,060855035081002,"Block 1002, Block Group 1, Census Tract 5035.08, Santa Clara County, California",131,125,6
1000000US060855035081003,060855035081003,"Block 1003, Block Group 1, Census Tract 5035.08, Santa Clara County, California",27,26,1
1000000US060855035081004,060855035081004,"Block 1004, Block Group 1, Census Tract 5035.08, Santa Clara County, California",17,17,0
1000000US060855035081005,060855035081005,"Block 1005, Block Group 1, Census Tract 5035.08, Santa Clara County, California",53,51,2
1000000US060855035081006,060855035081006,"Block 1006, Block Group 1, Census Tract 5035.08, Santa Clara County, California",35,34,1
1000000US060855035081007,060855035081007,"Block 1007, Block Group 1, Census Tract 5035.08, Santa Clara County, California",41,39,2
1000000US060855035081008,060855035081008,"Block 1008, Block Group 1, Census Tract 5035.08, Santa Clara County, California",71,69,2
1000000US060855035081009,060855035081009,"Block 1009, Block Group 1, Census Tract 5035.08, Santa Clara County, California",40,39,1
1000000US060855035081010,060855035081010,"Block 1010, Block Group 1, Census Tract 5035.08, Santa Clara County, California",64,62,2
1000000US060855035081011,060855035081011,"Block 1011, Block Group 1, Census Tract 5035.08, Santa Clara County, California",11,11,0
1000000US060855035081012,060855035081012,"Block 1012, Block Group 1, Census Tract 5035.08, Santa Clara County, California",39,36,3
1000000US060855035081013,060855035081013,"Block 1013, Block Group 1, Census Tract 5035.08, Santa Clara County, California",39,36,3
1000000US060855035081014,060855035081014,"Block 1014, Block Group 1, Census Tract 5035.08, Santa Clara County, California",10,10,0
1000000US060855035081015,060855035081015,"Block 1015, Block Group 1, Census Tract 5035.08, Santa Clara County, California",25,25,0
1000000US060855035081016,060855035081016,"Block 1016, Block Group 1, Census Tract 5035.08, Santa Clara County, California",28,28,0
1000000US060855035081017,060855035081017,"Block 1017, Block Group 1, Census Tract 5035.08, Santa Clara County, California",30,28,2
1000000US060855035082000,060855035082000,"Block 2000, Block Group 2, Census Tract 5035.08, Santa Clara County, California",55,54,1
1000000US060855035082001,060855035082001,"Block 2001, Block Group 2, Census Tract 5035.08, Santa Clara County, California",42,42,0
1000000US060855035082002,060855035082002,"Block 2002, Block Group 2, Census Tract 5035.08, Santa Clara County, California",39,37,2
1000000US060855035082003,060855035082003,"Block 2003, Block Group 2, Census Tract 5035.08, Santa Clara County, California",37,36,1
1000000US060855035082004,060855035082004,"Block 2004, Block Group 2, Census Tract 5035.08, Santa Clara County, California",47,46,1
1000000US060855035082005,060855035082005,"Block 2005, Block Group 2, Census Tract 5035.08, Santa Clara County, California",45,44,1
1000000US060855035082006,060855035082006,"Block 2006, Block Group 2, Census Tract 5035.08, Santa Clara County, California",44,41,3
1000000US060855035082007,060855035082007,"Block 2007, Block Group 2, Census Tract 5035.08, Santa Clara County, California",42,41,1
1000000US060855035082008,060855035082008,"Block 2008, Block Group 2, Census Tract 5035.08, Santa Clara County, California",40,38,2
1000000US060855035082009,060855035082009,"Block 2009, Block Group 2, Census Tract 5035.08, Santa Clara County, California",47,45,2
1000000US060855035082010,060855035082010,"Block 2010, Block Group 2, Census Tract 5035.08, Santa Clara County, California",43,42,1
1000000US060855035082011,060855035082011,"Block 2011, Block Group 2, Census Tract 5035.08, Santa Clara County, California",22,21,1
1000000US060855035091000,060855035091000,"Block 1000, Block Group 1, Census Tract 5035.09, Santa Clara County, California",35,34,1
1000000US060855035091001,060855035091001,"Block 1001, Block Group 1, Census Tract 5035.09, Santa Clara County, California",37,36,1
1000000US060855035091002,060855035091002,"Block 1002, Block Group 1, Census Tract 5035.09, Santa Clara County, California",37,36,1
1000000US060855035091003,060855035091003,"Block 1003, Block Group 1, Census Tract 5035.09, Santa Clara County, California",27,27,0
1000000US060855035091004,060855035091004,"Block 1004, Block Group 1, Census Tract 5035.09, Santa Clara County, California",52,52,0
1000000US060855035091005,060855035091005,"Block 1005, Block Group 1, Census Tract 5035.09, Santa Clara County, California",36,34,2
1000000US060855035091006,060855035091006,"Block 1006, Block Group 1, Census Tract 5035.09, Santa Clara County, California",55,50,5
1000000US060855035091007,060855035091007,"Block 1007, Block Group 1, Census Tract 5035.09, Santa Clara County, California",39,37,2
1000000US060855035091008,060855035091008,"Block 1008, Block Group 1, Census Tract 5035.09, Santa Clara County, California",50,48,2
1000000US060855035091009,060855035091009,"Block 1009, Block Group 1, Census Tract 5035.09, Santa Clara County, California",29,29,0
1000000US060855035092000,060855035092000,"Block 2000, Block Group 2, Census Tract 5035.09, Santa Clara County, California",15,11,4
1000000US060855035092001,060855035092001,"Block 2001, Block Group 2, Census Tract 5035.09, Santa Clara County, California",19,18,1
1000000US060855035092002,060855035092002,"Block 2002, Block Group 2, Census Tract 5035.09, Santa Clara County, California",51,51,0
1000000US060855035092003,060855035092003,"Block 2003, Block Group 2, Census Tract 5035.09, Santa Clara County, California",34,34,0
1000000US060855035092004,060855035092004,"Block 2004, Block Group 2, Census Tract 5035.09, Santa Clara County, California",51,51,0
1000000US060855035092005,060855035092005,"Block 2005, Block Group 2, Census Tract 5035.09, Santa Clara County, California",22,22,0
1000000US060855035092006,060855035092006,"Block 2006, Block Group 2, Census Tract 5035.09, Santa Clara County, California",22,20,2
1000000US060855035093000,060855035093000,"Block 3000, Block Group 3, Census Tract 5035.09, Santa Clara County, California",19,18,1
1000000US060855035093001,060855035093001,"Block 3001, Block Group 3, Census Tract 5035.09, Santa Clara County, California",11,11,0
1000000US060855035093002,060855035093002,"Block 3002, Block Group 3, Census Tract 5035.09, Santa Clara County, California",32,32,0
1000000US060855035093003,060855035093003,"Block 3003, Block Group 3, Census Tract 5035.09, Santa Clara County, California",23,22,1
1000000US060855035093004,060855035093004,"Block 3004, Block Group 3, Census Tract 5035.09, Santa Clara County, California",39,38,1
1000000US060855035093005,060855035093005,"Block 3005, Block Group 3, Census Tract 5035.09, Santa Clara County, California",57,56,1
1000000US060855035093006,060855035093006,"Block 3006, Block Group 3, Census Tract 5035.09, Santa Clara County, California",9,9,0
1000000US060855035093007,060855035093007,"Block 3007, Block Group 3, Census Tract 5035.09, Santa Clara County, California",71,71,0
1000000US060855035101000,060855035101000,"Block 1000, Block Group 1, Census Tract 5035.10, Santa Clara County, California",101,98,3
1000000US060855035101001,060855035101001,"Block 1001, Block Group 1, Census Tract 5035.10, Santa Clara County, California",16,14,2
1000000US060855035101002,060855035101002,"Block 1002, Block Group 1, Census Tract 5035.10, Santa Clara County, California",93,91,2
1000000US060855035101003,060855035101003,"Block 1003, Block Group 1, Census Tract 5035.10, Santa Clara County, California",122,118,4
1000000US060855035101004,060855035101004,"Block 1004, Block Group 1, Census Tract 5035.10, Santa Clara County, California",169,161,8
1000000US060855035101005,060855035101005,"Block 1005, Block Group 1, Census Tract 5035.10, Santa Clara County, California",0,0,0
1000000US060855035101006,060855035101006,"Block 1006, Block Group 1, Census Tract 5035.10, Santa Clara County, California",0,0,0
1000000US060855035101007,060855035101007,"Block 1007, Block Group 1, Census Tract 5035.10, Santa Clara County, California",43,41,2
1000000US060855035101008,060855035101008,"Block 1008, Block Group 1, Census Tract 5035.10, Santa Clara County, California",17,17,0
1000000US060855035101009,060855035101009,"Block 1009, Block Group 1, Census Tract 5035.10, Santa Clara County, California",47,47,0
1000000US060855035102000,060855035102000,"Block 2000, Block Group 2, Census Tract 5035.10, Santa Clara County, California",41,40,1
1000000US060855035102001,060855035102001,"Block 2001, Block Group 2, Census Tract 5035.10, Santa Clara County, California",24,24,0
1000000US060855035102002,060855035102002,"Block 2002, Block Group 2, Census Tract 5035.10, Santa Clara County, California",159,152,7
1000000US060855035102003,060855035102003,"Block 2003, Block Group 2, Census Tract 5035.10, Santa Clara County, California",20,20,0
1000000US060855035102004,060855035102004,"Block 2004, Block Group 2, Census Tract 5035.10, Santa Clara County, California",23,23,0
1000000US060855035102005,060855035102005,"Block 2005, Block Group 2, Census Tract 5035.10, Santa Clara County, California",26,25,1
1000000US060855035102006,060855035102006,"Block 2006, Block Group 2, Census Tract 5035.10, Santa Clara County, California",38,37,1
1000000US060855035103000,060855035103000,"Block 3000, Block Group 3, Census Tract 5035.10, Santa Clara County, California",35,34,1
1000000US060855035103001,060855035103001,"Block 3001, Block Group 3, Census Tract 5035.10, Santa Clara County, California",35,35,0
1000000US060855035103002,060855035103002,"Block 3002, Block Group 3, Census Tract 5035.10, Santa Clara County, California",115,114,1
1000000US060855035103003,060855035103003,"Block 3003, Block Group 3, Census Tract 5035.10, Santa Clara County, California",20,19,1
1000000US060855035103004,060855035103004,"Block 3004, Block Group 3, Census Tract 5035.10, Santa Clara County, California",22,21,1
1000000US060855035103005,060855035103005,"Block 3005, Block Group 3, Census Tract 5035.10, Santa Clara County, California",0,0,0
1000000US060855035103006,060855035103006,"Block 3006, Block Group 3, Census Tract 5035.10, Santa Clara County, California",52,52,0
1000000US060855035103007,060855035103007,"Block 3007, Block Group 3, Census Tract 5035.10, Santa Clara County, California",36,36,0
1000000US060855035103008,060855035103008,"Block 3008, Block Group 3, Census Tract 5035.10, Santa Clara County, California",33,33,0
1000000US060855035103009,060855035103009,"Block 3009, Block Group 3, Census Tract 5035.10, Santa Clara County, California",53,51,2
1000000US060855035111000,060855035111000,"Block 1000, Block Group 1, Census Tract 5035.11, Santa Clara County, California",15,15,0
1000000US060855035111001,060855035111001,"Block 1001, Block Group 1, Census Tract 5035.11, Santa Clara County, California",26,26,0
1000000US060855035111002,060855035111002,"Block 1002, Block Group 1, Census Tract 5035.11, Santa Clara County, California",20,19,1
1000000US060855035111003,060855035111003,"Block 1003, Block Group 1, Census Tract 5035.11, Santa Clara County, California",53,53,0
1000000US060855035111004,060855035111004,"Block 1004, Block Group 1, Census Tract 5035.11, Santa Clara County, California",91,88,3
1000000US060855035111005,060855035111005,"Block 1005, Block Group 1, Census Tract 5035.11, Santa Clara County, California",24,22,2
1000000US060855035111006,060855035111006,"Block 1006, Block Group 1, Census Tract 5035.11, Santa Clara County, California",25,22,3
1000000US060855035111007,060855035111007,"Block 1007, Block Group 1, Census Tract 5035.11, Santa Clara County, California",40,38,2
1000000US060855035111008,060855035111008,"Block 1008, Block Group 1, Census Tract 5035.11, Santa Clara County, California",102,97,5
1000000US060855035112000,060855035112000,"Block 2000, Block Group 2, Census Tract 5035.11, Santa Clara County, California",39,38,1
1000000US060855035112001,060855035112001,"Block 2001, Block Group 2, Census Tract 5035.11, Santa Clara County, California",41,39,2
1000000US060855035112002,060855035112002,"Block 2002, Block Group 2, Census Tract 5035.11, Santa Clara County, California",35,34,1
1000000US060855035112003,060855035112003,"Block 2003, Block Group 2, Census Tract 5035.11, Santa Clara County, California",26,26,0
1000000US060855035112004,060855035112004,"Block 2004, Block Group 2, Census Tract 5035.11, Santa Clara County, California",34,34,0
1000000US060855035112005,060855035112005,"Block 2005, Block Group 2, Census Tract 5035.11, Santa Clara County, California",33,32,1
1000000US060855035112006,060855035112006,"Block 2006, Block Group 2, Census Tract 5035.11, Santa Clara County, California",48,45,3
1000000US060855035112007,060855035112007,"Block 2007, Block Group 2, Census Tract 5035.11, Santa Clara County, California",35,35,0
1000000US060855035112008,060855035112008,"Block 2008, Block Group 2, Census Tract 5035.11, Santa Clara County, California",57,57,0
1000000US060855035112009,060855035112009,"Block 2009, Block Group 2, Census Tract 5035.11, Santa Clara County, California",20,19,1
1000000US060855035112010,060855035112010,"Block 2010, Block Group 2, Census Tract 5035.11, Santa Clara County, California",25,25,0
1000000US060855035112011,060855035112011,"Block 2011, Block Group 2, Census Tract 5035.11, Santa Clara County, California",19,19,0
1000000US060855035112012,060855035112012,"Block 2012, Block Group 2, Census Tract 5035.11, Santa Clara County, California",21,20,1
1000000US060855035112013,060855035112013,"Block 2013, Block Group 2, Census Tract 5035.11, Santa Clara County, California",2,2,0
1000000US060855036011000,060855036011000,"Block 1000, Block Group 1, Census Tract 5036.01, Santa Clara County, California",0,0,0
1000000US060855036011001,060855036011001,"Block 1001, Block Group 1, Census Tract 5036.01, Santa Clara County, California",0,0,0
