Id,Id2,Geography,Number,Occupied,Vacant
1000000US060750101001000,060750101001000,"Block 1000, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001001,060750101001001,"Block 1001, Block Group 1, Census Tract 101, San Francisco County, California",30,30,0
1000000US060750101001002,060750101001002,"Block 1002, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001003,060750101001003,"Block 1003, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001004,060750101001004,"Block 1004, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001005,060750101001005,"Block 1005, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001006,060750101001006,"Block 1006, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001007,060750101001007,"Block 1007, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001008,060750101001008,"Block 1008, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001009,060750101001009,"Block 1009, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001010,060750101001010,"Block 1010, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001011,060750101001011,"Block 1011, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001012,060750101001012,"Block 1012, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001013,060750101001013,"Block 1013, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001014,060750101001014,"Block 1014, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001015,060750101001015,"Block 1015, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001016,060750101001016,"Block 1016, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001017,060750101001017,"Block 1017, Block Group 1, Census Tract 101, San Francisco County, California",169,153,16
1000000US060750101001018,060750101001018,"Block 1018, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001019,060750101001019,"Block 1019, Block Group 1, Census Tract 101, San Francisco County, California",344,304,40
1000000US060750101001020,060750101001020,"Block 1020, Block Group 1, Census Tract 101, San Francisco County, California",72,60,12
1000000US060750101001021,060750101001021,"Block 1021, Block Group 1, Census Tract 101, San Francisco County, California",12,11,1
1000000US060750101001022,060750101001022,"Block 1022, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001023,060750101001023,"Block 1023, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001024,060750101001024,"Block 1024, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001025,060750101001025,"Block 1025, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001026,060750101001026,"Block 1026, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101001027,060750101001027,"Block 1027, Block Group 1, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101002000,060750101002000,"Block 2000, Block Group 2, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101002001,060750101002001,"Block 2001, Block Group 2, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101002002,060750101002002,"Block 2002, Block Group 2, Census Tract 101, San Francisco County, California",285,274,11
1000000US060750101002003,060750101002003,"Block 2003, Block Group 2, Census Tract 101, San Francisco County, California",101,94,7
1000000US060750101002004,060750101002004,"Block 2004, Block Group 2, Census Tract 101, San Francisco County, California",198,186,12
1000000US060750101002005,060750101002005,"Block 2005, Block Group 2, Census Tract 101, San Francisco County, California",62,57,5
1000000US060750101002006,060750101002006,"Block 2006, Block Group 2, Census Tract 101, San Francisco County, California",178,176,2
1000000US060750101002007,060750101002007,"Block 2007, Block Group 2, Census Tract 101, San Francisco County, California",163,163,0
1000000US060750101002008,060750101002008,"Block 2008, Block Group 2, Census Tract 101, San Francisco County, California",14,14,0
1000000US060750101002009,060750101002009,"Block 2009, Block Group 2, Census Tract 101, San Francisco County, California",23,17,6
1000000US060750101002010,060750101002010,"Block 2010, Block Group 2, Census Tract 101, San Francisco County, California",175,153,22
1000000US060750101002011,060750101002011,"Block 2011, Block Group 2, Census Tract 101, San Francisco County, California",35,34,1
1000000US060750101002012,060750101002012,"Block 2012, Block Group 2, Census Tract 101, San Francisco County, California",22,21,1
1000000US060750101002013,060750101002013,"Block 2013, Block Group 2, Census Tract 101, San Francisco County, California",62,55,7
1000000US060750101002014,060750101002014,"Block 2014, Block Group 2, Census Tract 101, San Francisco County, California",60,52,8
1000000US060750101002015,060750101002015,"Block 2015, Block Group 2, Census Tract 101, San Francisco County, California",26,26,0
1000000US060750101002016,060750101002016,"Block 2016, Block Group 2, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750101002017,060750101002017,"Block 2017, Block Group 2, Census Tract 101, San Francisco County, California",147,134,13
1000000US060750101002018,060750101002018,"Block 2018, Block Group 2, Census Tract 101, San Francisco County, California",89,76,13
1000000US060750101002019,060750101002019,"Block 2019, Block Group 2, Census Tract 101, San Francisco County, California",0,0,0
1000000US060750102001000,060750102001000,"Block 1000, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001001,060750102001001,"Block 1001, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001002,060750102001002,"Block 1002, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001003,060750102001003,"Block 1003, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001004,060750102001004,"Block 1004, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001005,060750102001005,"Block 1005, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001006,060750102001006,"Block 1006, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001007,060750102001007,"Block 1007, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001008,060750102001008,"Block 1008, Block Group 1, Census Tract 102, San Francisco County, California",67,56,11
1000000US060750102001009,060750102001009,"Block 1009, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001010,060750102001010,"Block 1010, Block Group 1, Census Tract 102, San Francisco County, California",55,40,15
1000000US060750102001011,060750102001011,"Block 1011, Block Group 1, Census Tract 102, San Francisco County, California",98,89,9
1000000US060750102001012,060750102001012,"Block 1012, Block Group 1, Census Tract 102, San Francisco County, California",100,87,13
1000000US060750102001013,060750102001013,"Block 1013, Block Group 1, Census Tract 102, San Francisco County, California",72,64,8
1000000US060750102001014,060750102001014,"Block 1014, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001015,060750102001015,"Block 1015, Block Group 1, Census Tract 102, San Francisco County, California",178,128,50
1000000US060750102001016,060750102001016,"Block 1016, Block Group 1, Census Tract 102, San Francisco County, California",70,61,9
1000000US060750102001017,060750102001017,"Block 1017, Block Group 1, Census Tract 102, San Francisco County, California",74,69,5
1000000US060750102001018,060750102001018,"Block 1018, Block Group 1, Census Tract 102, San Francisco County, California",73,57,16
1000000US060750102001019,060750102001019,"Block 1019, Block Group 1, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102001020,060750102001020,"Block 1020, Block Group 1, Census Tract 102, San Francisco County, California",141,119,22
1000000US060750102002000,060750102002000,"Block 2000, Block Group 2, Census Tract 102, San Francisco County, California",126,104,22
1000000US060750102002001,060750102002001,"Block 2001, Block Group 2, Census Tract 102, San Francisco County, California",134,109,25
1000000US060750102002002,060750102002002,"Block 2002, Block Group 2, Census Tract 102, San Francisco County, California",172,147,25
1000000US060750102002003,060750102002003,"Block 2003, Block Group 2, Census Tract 102, San Francisco County, California",134,119,15
1000000US060750102002004,060750102002004,"Block 2004, Block Group 2, Census Tract 102, San Francisco County, California",148,133,15
1000000US060750102002005,060750102002005,"Block 2005, Block Group 2, Census Tract 102, San Francisco County, California",213,203,10
1000000US060750102002006,060750102002006,"Block 2006, Block Group 2, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102002007,060750102002007,"Block 2007, Block Group 2, Census Tract 102, San Francisco County, California",138,122,16
1000000US060750102002008,060750102002008,"Block 2008, Block Group 2, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102002009,060750102002009,"Block 2009, Block Group 2, Census Tract 102, San Francisco County, California",307,294,13
1000000US060750102002010,060750102002010,"Block 2010, Block Group 2, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102003000,060750102003000,"Block 3000, Block Group 3, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102003001,060750102003001,"Block 3001, Block Group 3, Census Tract 102, San Francisco County, California",135,77,58
1000000US060750102003002,060750102003002,"Block 3002, Block Group 3, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102003003,060750102003003,"Block 3003, Block Group 3, Census Tract 102, San Francisco County, California",195,180,15
1000000US060750102003004,060750102003004,"Block 3004, Block Group 3, Census Tract 102, San Francisco County, California",94,85,9
1000000US060750102003005,060750102003005,"Block 3005, Block Group 3, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102003006,060750102003006,"Block 3006, Block Group 3, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750102003007,060750102003007,"Block 3007, Block Group 3, Census Tract 102, San Francisco County, California",81,55,26
1000000US060750102003008,060750102003008,"Block 3008, Block Group 3, Census Tract 102, San Francisco County, California",152,135,17
1000000US060750102003009,060750102003009,"Block 3009, Block Group 3, Census Tract 102, San Francisco County, California",12,11,1
1000000US060750102003010,060750102003010,"Block 3010, Block Group 3, Census Tract 102, San Francisco County, California",0,0,0
1000000US060750103001000,060750103001000,"Block 1000, Block Group 1, Census Tract 103, San Francisco County, California",20,17,3
1000000US060750103001001,060750103001001,"Block 1001, Block Group 1, Census Tract 103, San Francisco County, California",73,52,21
1000000US060750103001002,060750103001002,"Block 1002, Block Group 1, Census Tract 103, San Francisco County, California",0,0,0
1000000US060750103001003,060750103001003,"Block 1003, Block Group 1, Census Tract 103, San Francisco County, California",33,32,1
1000000US060750103001004,060750103001004,"Block 1004, Block Group 1, Census Tract 103, San Francisco County, California",27,26,1
1000000US060750103001005,060750103001005,"Block 1005, Block Group 1, Census Tract 103, San Francisco County, California",0,0,0
1000000US060750103001006,060750103001006,"Block 1006, Block Group 1, Census Tract 103, San Francisco County, California",49,42,7
1000000US060750103001007,060750103001007,"Block 1007, Block Group 1, Census Tract 103, San Francisco County, California",129,112,17
1000000US060750103001008,060750103001008,"Block 1008, Block Group 1, Census Tract 103, San Francisco County, California",91,76,15
1000000US060750103001009,060750103001009,"Block 1009, Block Group 1, Census Tract 103, San Francisco County, California",31,28,3
1000000US060750103001010,060750103001010,"Block 1010, Block Group 1, Census Tract 103, San Francisco County, California",59,54,5
1000000US060750103001011,060750103001011,"Block 1011, Block Group 1, Census Tract 103, San Francisco County, California",148,125,23
1000000US060750103001012,060750103001012,"Block 1012, Block Group 1, Census Tract 103, San Francisco County, California",136,127,9
1000000US060750103001013,060750103001013,"Block 1013, Block Group 1, Census Tract 103, San Francisco County, California",137,126,11
1000000US060750103002000,060750103002000,"Block 2000, Block Group 2, Census Tract 103, San Francisco County, California",99,86,13
1000000US060750103002001,060750103002001,"Block 2001, Block Group 2, Census Tract 103, San Francisco County, California",75,68,7
1000000US060750103002002,060750103002002,"Block 2002, Block Group 2, Census Tract 103, San Francisco County, California",58,54,4
1000000US060750103002003,060750103002003,"Block 2003, Block Group 2, Census Tract 103, San Francisco County, California",134,112,22
1000000US060750103002004,060750103002004,"Block 2004, Block Group 2, Census Tract 103, San Francisco County, California",94,81,13
1000000US060750103002005,060750103002005,"Block 2005, Block Group 2, Census Tract 103, San Francisco County, California",161,144,17
1000000US060750103003000,060750103003000,"Block 3000, Block Group 3, Census Tract 103, San Francisco County, California",161,143,18
1000000US060750103003001,060750103003001,"Block 3001, Block Group 3, Census Tract 103, San Francisco County, California",77,66,11
1000000US060750103003002,060750103003002,"Block 3002, Block Group 3, Census Tract 103, San Francisco County, California",116,100,16
1000000US060750103003003,060750103003003,"Block 3003, Block Group 3, Census Tract 103, San Francisco County, California",20,19,1
1000000US060750103003004,060750103003004,"Block 3004, Block Group 3, Census Tract 103, San Francisco County, California",36,25,11
1000000US060750103003005,060750103003005,"Block 3005, Block Group 3, Census Tract 103, San Francisco County, California",139,106,33
1000000US060750103003006,060750103003006,"Block 3006, Block Group 3, Census Tract 103, San Francisco County, California",79,74,5
1000000US060750103003007,060750103003007,"Block 3007, Block Group 3, Census Tract 103, San Francisco County, California",159,131,28
1000000US060750104001000,060750104001000,"Block 1000, Block Group 1, Census Tract 104, San Francisco County, California",130,121,9
1000000US060750104001001,060750104001001,"Block 1001, Block Group 1, Census Tract 104, San Francisco County, California",82,76,6
1000000US060750104001002,060750104001002,"Block 1002, Block Group 1, Census Tract 104, San Francisco County, California",0,0,0
1000000US060750104001003,060750104001003,"Block 1003, Block Group 1, Census Tract 104, San Francisco County, California",0,0,0
1000000US060750104001004,060750104001004,"Block 1004, Block Group 1, Census Tract 104, San Francisco County, California",19,18,1
1000000US060750104001005,060750104001005,"Block 1005, Block Group 1, Census Tract 104, San Francisco County, California",43,40,3
1000000US060750104002000,060750104002000,"Block 2000, Block Group 2, Census Tract 104, San Francisco County, California",161,146,15
1000000US060750104002001,060750104002001,"Block 2001, Block Group 2, Census Tract 104, San Francisco County, California",157,144,13
1000000US060750104002002,060750104002002,"Block 2002, Block Group 2, Census Tract 104, San Francisco County, California",147,137,10
1000000US060750104002003,060750104002003,"Block 2003, Block Group 2, Census Tract 104, San Francisco County, California",160,145,15
1000000US060750104002004,060750104002004,"Block 2004, Block Group 2, Census Tract 104, San Francisco County, California",97,84,13
1000000US060750104002005,060750104002005,"Block 2005, Block Group 2, Census Tract 104, San Francisco County, California",126,102,24
1000000US060750104002006,060750104002006,"Block 2006, Block Group 2, Census Tract 104, San Francisco County, California",58,56,2
1000000US060750104002007,060750104002007,"Block 2007, Block Group 2, Census Tract 104, San Francisco County, California",15,15,0
1000000US060750104003000,060750104003000,"Block 3000, Block Group 3, Census Tract 104, San Francisco County, California",279,217,62
1000000US060750104003001,060750104003001,"Block 3001, Block Group 3, Census Tract 104, San Francisco County, California",54,41,13
1000000US060750104003002,060750104003002,"Block 3002, Block Group 3, Census Tract 104, San Francisco County, California",96,81,15
1000000US060750104003003,060750104003003,"Block 3003, Block Group 3, Census Tract 104, San Francisco County, California",5,2,3
1000000US060750104003004,060750104003004,"Block 3004, Block Group 3, Census Tract 104, San Francisco County, California",0,0,0
1000000US060750104003005,060750104003005,"Block 3005, Block Group 3, Census Tract 104, San Francisco County, California",54,44,10
1000000US060750104003006,060750104003006,"Block 3006, Block Group 3, Census Tract 104, San Francisco County, California",95,71,24
1000000US060750104003007,060750104003007,"Block 3007, Block Group 3, Census Tract 104, San Francisco County, California",57,50,7
1000000US060750104003008,060750104003008,"Block 3008, Block Group 3, Census Tract 104, San Francisco County, California",0,0,0
1000000US060750104003009,060750104003009,"Block 3009, Block Group 3, Census Tract 104, San Francisco County, California",15,13,2
1000000US060750104003010,060750104003010,"Block 3010, Block Group 3, Census Tract 104, San Francisco County, California",61,49,12
1000000US060750104003011,060750104003011,"Block 3011, Block Group 3, Census Tract 104, San Francisco County, California",56,49,7
1000000US060750104003012,060750104003012,"Block 3012, Block Group 3, Census Tract 104, San Francisco County, California",117,96,21
1000000US060750104003013,060750104003013,"Block 3013, Block Group 3, Census Tract 104, San Francisco County, California",195,169,26
1000000US060750104003014,060750104003014,"Block 3014, Block Group 3, Census Tract 104, San Francisco County, California",50,38,12
1000000US060750104004000,060750104004000,"Block 4000, Block Group 4, Census Tract 104, San Francisco County, California",69,52,17
1000000US060750104004001,060750104004001,"Block 4001, Block Group 4, Census Tract 104, San Francisco County, California",73,66,7
1000000US060750104004002,060750104004002,"Block 4002, Block Group 4, Census Tract 104, San Francisco County, California",117,102,15
1000000US060750104004003,060750104004003,"Block 4003, Block Group 4, Census Tract 104, San Francisco County, California",188,167,21
1000000US060750104004004,060750104004004,"Block 4004, Block Group 4, Census Tract 104, San Francisco County, California",108,88,20
1000000US060750105001000,060750105001000,"Block 1000, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001001,060750105001001,"Block 1001, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001002,060750105001002,"Block 1002, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001003,060750105001003,"Block 1003, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001004,060750105001004,"Block 1004, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001005,060750105001005,"Block 1005, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001006,060750105001006,"Block 1006, Block Group 1, Census Tract 105, San Francisco County, California",190,154,36
1000000US060750105001007,060750105001007,"Block 1007, Block Group 1, Census Tract 105, San Francisco County, California",202,160,42
1000000US060750105001008,060750105001008,"Block 1008, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001009,060750105001009,"Block 1009, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001010,060750105001010,"Block 1010, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001011,060750105001011,"Block 1011, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001012,060750105001012,"Block 1012, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001013,060750105001013,"Block 1013, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001014,060750105001014,"Block 1014, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001015,060750105001015,"Block 1015, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001016,060750105001016,"Block 1016, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001017,060750105001017,"Block 1017, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001018,060750105001018,"Block 1018, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001019,060750105001019,"Block 1019, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001020,060750105001020,"Block 1020, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001021,060750105001021,"Block 1021, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001022,060750105001022,"Block 1022, Block Group 1, Census Tract 105, San Francisco County, California",84,83,1
1000000US060750105001023,060750105001023,"Block 1023, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001024,060750105001024,"Block 1024, Block Group 1, Census Tract 105, San Francisco County, California",32,32,0
1000000US060750105001025,060750105001025,"Block 1025, Block Group 1, Census Tract 105, San Francisco County, California",88,81,7
1000000US060750105001026,060750105001026,"Block 1026, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105001027,060750105001027,"Block 1027, Block Group 1, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002000,060750105002000,"Block 2000, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002001,060750105002001,"Block 2001, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002002,060750105002002,"Block 2002, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002003,060750105002003,"Block 2003, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002004,060750105002004,"Block 2004, Block Group 2, Census Tract 105, San Francisco County, California",102,80,22
1000000US060750105002005,060750105002005,"Block 2005, Block Group 2, Census Tract 105, San Francisco County, California",53,31,22
1000000US060750105002006,060750105002006,"Block 2006, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002007,060750105002007,"Block 2007, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002008,060750105002008,"Block 2008, Block Group 2, Census Tract 105, San Francisco County, California",431,353,78
1000000US060750105002009,060750105002009,"Block 2009, Block Group 2, Census Tract 105, San Francisco County, California",9,9,0
1000000US060750105002010,060750105002010,"Block 2010, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002011,060750105002011,"Block 2011, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002012,060750105002012,"Block 2012, Block Group 2, Census Tract 105, San Francisco County, California",794,699,95
1000000US060750105002013,060750105002013,"Block 2013, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002014,060750105002014,"Block 2014, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002015,060750105002015,"Block 2015, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002016,060750105002016,"Block 2016, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002017,060750105002017,"Block 2017, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002018,060750105002018,"Block 2018, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002019,060750105002019,"Block 2019, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002020,060750105002020,"Block 2020, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750105002021,060750105002021,"Block 2021, Block Group 2, Census Tract 105, San Francisco County, California",0,0,0
1000000US060750106001000,060750106001000,"Block 1000, Block Group 1, Census Tract 106, San Francisco County, California",60,50,10
1000000US060750106001001,060750106001001,"Block 1001, Block Group 1, Census Tract 106, San Francisco County, California",67,55,12
1000000US060750106001002,060750106001002,"Block 1002, Block Group 1, Census Tract 106, San Francisco County, California",119,105,14
1000000US060750106001003,060750106001003,"Block 1003, Block Group 1, Census Tract 106, San Francisco County, California",105,92,13
1000000US060750106001004,060750106001004,"Block 1004, Block Group 1, Census Tract 106, San Francisco County, California",75,61,14
1000000US060750106001005,060750106001005,"Block 1005, Block Group 1, Census Tract 106, San Francisco County, California",74,53,21
1000000US060750106001006,060750106001006,"Block 1006, Block Group 1, Census Tract 106, San Francisco County, California",175,163,12
1000000US060750106001007,060750106001007,"Block 1007, Block Group 1, Census Tract 106, San Francisco County, California",42,38,4
1000000US060750106002000,060750106002000,"Block 2000, Block Group 2, Census Tract 106, San Francisco County, California",50,45,5
1000000US060750106002001,060750106002001,"Block 2001, Block Group 2, Census Tract 106, San Francisco County, California",69,67,2
1000000US060750106002002,060750106002002,"Block 2002, Block Group 2, Census Tract 106, San Francisco County, California",283,240,43
1000000US060750106002003,060750106002003,"Block 2003, Block Group 2, Census Tract 106, San Francisco County, California",40,35,5
1000000US060750106002004,060750106002004,"Block 2004, Block Group 2, Census Tract 106, San Francisco County, California",113,108,5
1000000US060750106002005,060750106002005,"Block 2005, Block Group 2, Census Tract 106, San Francisco County, California",97,89,8
1000000US060750106002006,060750106002006,"Block 2006, Block Group 2, Census Tract 106, San Francisco County, California",85,73,12
1000000US060750106002007,060750106002007,"Block 2007, Block Group 2, Census Tract 106, San Francisco County, California",115,96,19
1000000US060750106002008,060750106002008,"Block 2008, Block Group 2, Census Tract 106, San Francisco County, California",0,0,0
1000000US060750106003000,060750106003000,"Block 3000, Block Group 3, Census Tract 106, San Francisco County, California",95,88,7
1000000US060750106003001,060750106003001,"Block 3001, Block Group 3, Census Tract 106, San Francisco County, California",73,62,11
1000000US060750106003002,060750106003002,"Block 3002, Block Group 3, Census Tract 106, San Francisco County, California",0,0,0
1000000US060750106003003,060750106003003,"Block 3003, Block Group 3, Census Tract 106, San Francisco County, California",0,0,0
1000000US060750106003004,060750106003004,"Block 3004, Block Group 3, Census Tract 106, San Francisco County, California",77,67,10
1000000US060750106003005,060750106003005,"Block 3005, Block Group 3, Census Tract 106, San Francisco County, California",79,73,6
1000000US060750106003006,060750106003006,"Block 3006, Block Group 3, Census Tract 106, San Francisco County, California",43,34,9
1000000US060750106003007,060750106003007,"Block 3007, Block Group 3, Census Tract 106, San Francisco County, California",71,70,1
1000000US060750106003008,060750106003008,"Block 3008, Block Group 3, Census Tract 106, San Francisco County, California",52,52,0
1000000US060750106003009,060750106003009,"Block 3009, Block Group 3, Census Tract 106, San Francisco County, California",31,21,10
1000000US060750106003010,060750106003010,"Block 3010, Block Group 3, Census Tract 106, San Francisco County, California",124,106,18
1000000US060750106003011,060750106003011,"Block 3011, Block Group 3, Census Tract 106, San Francisco County, California",72,72,0
1000000US060750107001000,060750107001000,"Block 1000, Block Group 1, Census Tract 107, San Francisco County, California",0,0,0
1000000US060750107001001,060750107001001,"Block 1001, Block Group 1, Census Tract 107, San Francisco County, California",38,32,6
1000000US060750107001002,060750107001002,"Block 1002, Block Group 1, Census Tract 107, San Francisco County, California",28,27,1
1000000US060750107001003,060750107001003,"Block 1003, Block Group 1, Census Tract 107, San Francisco County, California",106,97,9
1000000US060750107001004,060750107001004,"Block 1004, Block Group 1, Census Tract 107, San Francisco County, California",1,1,0
1000000US060750107001005,060750107001005,"Block 1005, Block Group 1, Census Tract 107, San Francisco County, California",138,122,16
1000000US060750107001006,060750107001006,"Block 1006, Block Group 1, Census Tract 107, San Francisco County, California",74,63,11
1000000US060750107001007,060750107001007,"Block 1007, Block Group 1, Census Tract 107, San Francisco County, California",89,78,11
1000000US060750107002000,060750107002000,"Block 2000, Block Group 2, Census Tract 107, San Francisco County, California",12,9,3
1000000US060750107002001,060750107002001,"Block 2001, Block Group 2, Census Tract 107, San Francisco County, California",182,175,7
1000000US060750107002002,060750107002002,"Block 2002, Block Group 2, Census Tract 107, San Francisco County, California",203,181,22
1000000US060750107002003,060750107002003,"Block 2003, Block Group 2, Census Tract 107, San Francisco County, California",197,180,17
1000000US060750107003000,060750107003000,"Block 3000, Block Group 3, Census Tract 107, San Francisco County, California",0,0,0
1000000US060750107003001,060750107003001,"Block 3001, Block Group 3, Census Tract 107, San Francisco County, California",18,18,0
1000000US060750107003002,060750107003002,"Block 3002, Block Group 3, Census Tract 107, San Francisco County, California",146,125,21
1000000US060750107003003,060750107003003,"Block 3003, Block Group 3, Census Tract 107, San Francisco County, California",198,175,23
1000000US060750107003004,060750107003004,"Block 3004, Block Group 3, Census Tract 107, San Francisco County, California",294,281,13
1000000US060750107003005,060750107003005,"Block 3005, Block Group 3, Census Tract 107, San Francisco County, California",51,51,0
1000000US060750107003006,060750107003006,"Block 3006, Block Group 3, Census Tract 107, San Francisco County, California",100,90,10
1000000US060750107003007,060750107003007,"Block 3007, Block Group 3, Census Tract 107, San Francisco County, California",0,0,0
1000000US060750107003008,060750107003008,"Block 3008, Block Group 3, Census Tract 107, San Francisco County, California",13,12,1
1000000US060750107003009,060750107003009,"Block 3009, Block Group 3, Census Tract 107, San Francisco County, California",133,128,5
1000000US060750107004000,060750107004000,"Block 4000, Block Group 4, Census Tract 107, San Francisco County, California",414,372,42
1000000US060750107004001,060750107004001,"Block 4001, Block Group 4, Census Tract 107, San Francisco County, California",459,439,20
1000000US060750107004002,060750107004002,"Block 4002, Block Group 4, Census Tract 107, San Francisco County, California",131,122,9
1000000US060750108001000,060750108001000,"Block 1000, Block Group 1, Census Tract 108, San Francisco County, California",157,103,54
1000000US060750108001001,060750108001001,"Block 1001, Block Group 1, Census Tract 108, San Francisco County, California",224,161,63
1000000US060750108001002,060750108001002,"Block 1002, Block Group 1, Census Tract 108, San Francisco County, California",80,71,9
1000000US060750108001003,060750108001003,"Block 1003, Block Group 1, Census Tract 108, San Francisco County, California",73,63,10
1000000US060750108001004,060750108001004,"Block 1004, Block Group 1, Census Tract 108, San Francisco County, California",90,79,11
1000000US060750108001005,060750108001005,"Block 1005, Block Group 1, Census Tract 108, San Francisco County, California",180,146,34
