Id,Id2,Geography,Number,Occupied,Vacant
1000000US060552006012009,060552006012009,"Block 2009, Block Group 2, Census Tract 2006.01, Napa County, California",32,31,1
1000000US060552006012010,060552006012010,"Block 2010, Block Group 2, Census Tract 2006.01, Napa County, California",18,17,1
1000000US060552006012011,060552006012011,"Block 2011, Block Group 2, Census Tract 2006.01, Napa County, California",22,22,0
1000000US060552006012012,060552006012012,"Block 2012, Block Group 2, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006012013,060552006012013,"Block 2013, Block Group 2, Census Tract 2006.01, Napa County, California",31,30,1
1000000US060552006012014,060552006012014,"Block 2014, Block Group 2, Census Tract 2006.01, Napa County, California",10,10,0
1000000US060552006012015,060552006012015,"Block 2015, Block Group 2, Census Tract 2006.01, Napa County, California",6,6,0
1000000US060552006013000,060552006013000,"Block 3000, Block Group 3, Census Tract 2006.01, Napa County, California",38,35,3
1000000US060552006013001,060552006013001,"Block 3001, Block Group 3, Census Tract 2006.01, Napa County, California",32,30,2
1000000US060552006013002,060552006013002,"Block 3002, Block Group 3, Census Tract 2006.01, Napa County, California",42,41,1
1000000US060552006013003,060552006013003,"Block 3003, Block Group 3, Census Tract 2006.01, Napa County, California",29,28,1
1000000US060552006013004,060552006013004,"Block 3004, Block Group 3, Census Tract 2006.01, Napa County, California",23,21,2
1000000US060552006013005,060552006013005,"Block 3005, Block Group 3, Census Tract 2006.01, Napa County, California",7,6,1
1000000US060552006013006,060552006013006,"Block 3006, Block Group 3, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006013007,060552006013007,"Block 3007, Block Group 3, Census Tract 2006.01, Napa County, California",36,34,2
1000000US060552006013008,060552006013008,"Block 3008, Block Group 3, Census Tract 2006.01, Napa County, California",16,16,0
1000000US060552006013009,060552006013009,"Block 3009, Block Group 3, Census Tract 2006.01, Napa County, California",48,45,3
1000000US060552006013010,060552006013010,"Block 3010, Block Group 3, Census Tract 2006.01, Napa County, California",15,14,1
1000000US060552006013011,060552006013011,"Block 3011, Block Group 3, Census Tract 2006.01, Napa County, California",26,25,1
1000000US060552006013012,060552006013012,"Block 3012, Block Group 3, Census Tract 2006.01, Napa County, California",11,11,0
1000000US060552006013013,060552006013013,"Block 3013, Block Group 3, Census Tract 2006.01, Napa County, California",30,30,0
1000000US060552006013014,060552006013014,"Block 3014, Block Group 3, Census Tract 2006.01, Napa County, California",34,31,3
1000000US060552006013015,060552006013015,"Block 3015, Block Group 3, Census Tract 2006.01, Napa County, California",16,16,0
1000000US060552006013016,060552006013016,"Block 3016, Block Group 3, Census Tract 2006.01, Napa County, California",21,20,1
1000000US060552006013017,060552006013017,"Block 3017, Block Group 3, Census Tract 2006.01, Napa County, California",34,33,1
1000000US060552006013018,060552006013018,"Block 3018, Block Group 3, Census Tract 2006.01, Napa County, California",12,12,0
1000000US060552006013019,060552006013019,"Block 3019, Block Group 3, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006014000,060552006014000,"Block 4000, Block Group 4, Census Tract 2006.01, Napa County, California",25,23,2
1000000US060552006014001,060552006014001,"Block 4001, Block Group 4, Census Tract 2006.01, Napa County, California",10,10,0
1000000US060552006014002,060552006014002,"Block 4002, Block Group 4, Census Tract 2006.01, Napa County, California",28,28,0
1000000US060552006014003,060552006014003,"Block 4003, Block Group 4, Census Tract 2006.01, Napa County, California",8,8,0
1000000US060552006014004,060552006014004,"Block 4004, Block Group 4, Census Tract 2006.01, Napa County, California",29,28,1
1000000US060552006014005,060552006014005,"Block 4005, Block Group 4, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006014006,060552006014006,"Block 4006, Block Group 4, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006014007,060552006014007,"Block 4007, Block Group 4, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006014008,060552006014008,"Block 4008, Block Group 4, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006014009,060552006014009,"Block 4009, Block Group 4, Census Tract 2006.01, Napa County, California",15,15,0
1000000US060552006014010,060552006014010,"Block 4010, Block Group 4, Census Tract 2006.01, Napa County, California",70,70,0
1000000US060552006014011,060552006014011,"Block 4011, Block Group 4, Census Tract 2006.01, Napa County, California",68,66,2
1000000US060552006014012,060552006014012,"Block 4012, Block Group 4, Census Tract 2006.01, Napa County, California",1,1,0
1000000US060552006014013,060552006014013,"Block 4013, Block Group 4, Census Tract 2006.01, Napa County, California",32,32,0
1000000US060552006014014,060552006014014,"Block 4014, Block Group 4, Census Tract 2006.01, Napa County, California",33,32,1
1000000US060552006014015,060552006014015,"Block 4015, Block Group 4, Census Tract 2006.01, Napa County, California",0,0,0
1000000US060552006021000,060552006021000,"Block 1000, Block Group 1, Census Tract 2006.02, Napa County, California",262,249,13
1000000US060552006021001,060552006021001,"Block 1001, Block Group 1, Census Tract 2006.02, Napa County, California",44,39,5
1000000US060552006021002,060552006021002,"Block 1002, Block Group 1, Census Tract 2006.02, Napa County, California",16,15,1
1000000US060552006021003,060552006021003,"Block 1003, Block Group 1, Census Tract 2006.02, Napa County, California",28,27,1
1000000US060552006021004,060552006021004,"Block 1004, Block Group 1, Census Tract 2006.02, Napa County, California",10,10,0
1000000US060552006021005,060552006021005,"Block 1005, Block Group 1, Census Tract 2006.02, Napa County, California",42,40,2
1000000US060552006021006,060552006021006,"Block 1006, Block Group 1, Census Tract 2006.02, Napa County, California",88,80,8
1000000US060552006021007,060552006021007,"Block 1007, Block Group 1, Census Tract 2006.02, Napa County, California",9,9,0
1000000US060552006021008,060552006021008,"Block 1008, Block Group 1, Census Tract 2006.02, Napa County, California",38,35,3
1000000US060552006021009,060552006021009,"Block 1009, Block Group 1, Census Tract 2006.02, Napa County, California",0,0,0
1000000US060552006021010,060552006021010,"Block 1010, Block Group 1, Census Tract 2006.02, Napa County, California",25,25,0
1000000US060552006021011,060552006021011,"Block 1011, Block Group 1, Census Tract 2006.02, Napa County, California",35,34,1
1000000US060552006021012,060552006021012,"Block 1012, Block Group 1, Census Tract 2006.02, Napa County, California",22,22,0
1000000US060552006021013,060552006021013,"Block 1013, Block Group 1, Census Tract 2006.02, Napa County, California",8,8,0
1000000US060552006021014,060552006021014,"Block 1014, Block Group 1, Census Tract 2006.02, Napa County, California",18,18,0
1000000US060552006021015,060552006021015,"Block 1015, Block Group 1, Census Tract 2006.02, Napa County, California",60,57,3
1000000US060552006021016,060552006021016,"Block 1016, Block Group 1, Census Tract 2006.02, Napa County, California",21,19,2
1000000US060552006021017,060552006021017,"Block 1017, Block Group 1, Census Tract 2006.02, Napa County, California",16,15,1
1000000US060552006021018,060552006021018,"Block 1018, Block Group 1, Census Tract 2006.02, Napa County, California",0,0,0
1000000US060552006021019,060552006021019,"Block 1019, Block Group 1, Census Tract 2006.02, Napa County, California",12,12,0
1000000US060552006021020,060552006021020,"Block 1020, Block Group 1, Census Tract 2006.02, Napa County, California",158,116,42
1000000US060552006021021,060552006021021,"Block 1021, Block Group 1, Census Tract 2006.02, Napa County, California",167,157,10
1000000US060552006021022,060552006021022,"Block 1022, Block Group 1, Census Tract 2006.02, Napa County, California",21,21,0
1000000US060552006021023,060552006021023,"Block 1023, Block Group 1, Census Tract 2006.02, Napa County, California",47,43,4
1000000US060552006022000,060552006022000,"Block 2000, Block Group 2, Census Tract 2006.02, Napa County, California",5,4,1
1000000US060552006022001,060552006022001,"Block 2001, Block Group 2, Census Tract 2006.02, Napa County, California",70,67,3
1000000US060552006022002,060552006022002,"Block 2002, Block Group 2, Census Tract 2006.02, Napa County, California",10,9,1
1000000US060552006022003,060552006022003,"Block 2003, Block Group 2, Census Tract 2006.02, Napa County, California",21,21,0
1000000US060552006022004,060552006022004,"Block 2004, Block Group 2, Census Tract 2006.02, Napa County, California",33,29,4
1000000US060552006022005,060552006022005,"Block 2005, Block Group 2, Census Tract 2006.02, Napa County, California",18,18,0
1000000US060552006022006,060552006022006,"Block 2006, Block Group 2, Census Tract 2006.02, Napa County, California",26,25,1
1000000US060552006022007,060552006022007,"Block 2007, Block Group 2, Census Tract 2006.02, Napa County, California",35,33,2
1000000US060552006022008,060552006022008,"Block 2008, Block Group 2, Census Tract 2006.02, Napa County, California",53,53,0
1000000US060552006022009,060552006022009,"Block 2009, Block Group 2, Census Tract 2006.02, Napa County, California",29,29,0
1000000US060552006022010,060552006022010,"Block 2010, Block Group 2, Census Tract 2006.02, Napa County, California",22,22,0
1000000US060552006022011,060552006022011,"Block 2011, Block Group 2, Census Tract 2006.02, Napa County, California",24,24,0
1000000US060552006023000,060552006023000,"Block 3000, Block Group 3, Census Tract 2006.02, Napa County, California",33,33,0
1000000US060552006023001,060552006023001,"Block 3001, Block Group 3, Census Tract 2006.02, Napa County, California",42,40,2
1000000US060552006023002,060552006023002,"Block 3002, Block Group 3, Census Tract 2006.02, Napa County, California",17,15,2
1000000US060552006023003,060552006023003,"Block 3003, Block Group 3, Census Tract 2006.02, Napa County, California",3,3,0
1000000US060552006023004,060552006023004,"Block 3004, Block Group 3, Census Tract 2006.02, Napa County, California",2,2,0
1000000US060552006023005,060552006023005,"Block 3005, Block Group 3, Census Tract 2006.02, Napa County, California",12,12,0
1000000US060552006023006,060552006023006,"Block 3006, Block Group 3, Census Tract 2006.02, Napa County, California",110,86,24
1000000US060552006023007,060552006023007,"Block 3007, Block Group 3, Census Tract 2006.02, Napa County, California",40,28,12
1000000US060552006023008,060552006023008,"Block 3008, Block Group 3, Census Tract 2006.02, Napa County, California",7,6,1
1000000US060552006023009,060552006023009,"Block 3009, Block Group 3, Census Tract 2006.02, Napa County, California",62,54,8
1000000US060552006023010,060552006023010,"Block 3010, Block Group 3, Census Tract 2006.02, Napa County, California",18,18,0
1000000US060552006023011,060552006023011,"Block 3011, Block Group 3, Census Tract 2006.02, Napa County, California",30,27,3
1000000US060552006023012,060552006023012,"Block 3012, Block Group 3, Census Tract 2006.02, Napa County, California",43,42,1
1000000US060552006023013,060552006023013,"Block 3013, Block Group 3, Census Tract 2006.02, Napa County, California",44,40,4
1000000US060552007031000,060552007031000,"Block 1000, Block Group 1, Census Tract 2007.03, Napa County, California",29,29,0
1000000US060552007031001,060552007031001,"Block 1001, Block Group 1, Census Tract 2007.03, Napa County, California",197,194,3
1000000US060552007031002,060552007031002,"Block 1002, Block Group 1, Census Tract 2007.03, Napa County, California",47,46,1
1000000US060552007031003,060552007031003,"Block 1003, Block Group 1, Census Tract 2007.03, Napa County, California",11,9,2
1000000US060552007031004,060552007031004,"Block 1004, Block Group 1, Census Tract 2007.03, Napa County, California",5,5,0
1000000US060552007031005,060552007031005,"Block 1005, Block Group 1, Census Tract 2007.03, Napa County, California",32,31,1
1000000US060552007031006,060552007031006,"Block 1006, Block Group 1, Census Tract 2007.03, Napa County, California",91,88,3
1000000US060552007031007,060552007031007,"Block 1007, Block Group 1, Census Tract 2007.03, Napa County, California",11,11,0
1000000US060552007031008,060552007031008,"Block 1008, Block Group 1, Census Tract 2007.03, Napa County, California",32,29,3
1000000US060552007031009,060552007031009,"Block 1009, Block Group 1, Census Tract 2007.03, Napa County, California",15,14,1
1000000US060552007031010,060552007031010,"Block 1010, Block Group 1, Census Tract 2007.03, Napa County, California",1,1,0
1000000US060552007031011,060552007031011,"Block 1011, Block Group 1, Census Tract 2007.03, Napa County, California",1,1,0
1000000US060552007031012,060552007031012,"Block 1012, Block Group 1, Census Tract 2007.03, Napa County, California",48,47,1
1000000US060552007031013,060552007031013,"Block 1013, Block Group 1, Census Tract 2007.03, Napa County, California",19,19,0
1000000US060552007031014,060552007031014,"Block 1014, Block Group 1, Census Tract 2007.03, Napa County, California",0,0,0
1000000US060552007031015,060552007031015,"Block 1015, Block Group 1, Census Tract 2007.03, Napa County, California",31,29,2
1000000US060552007031016,060552007031016,"Block 1016, Block Group 1, Census Tract 2007.03, Napa County, California",23,21,2
1000000US060552007031017,060552007031017,"Block 1017, Block Group 1, Census Tract 2007.03, Napa County, California",60,59,1
1000000US060552007031018,060552007031018,"Block 1018, Block Group 1, Census Tract 2007.03, Napa County, California",9,9,0
1000000US060552007031019,060552007031019,"Block 1019, Block Group 1, Census Tract 2007.03, Napa County, California",13,13,0
1000000US060552007031020,060552007031020,"Block 1020, Block Group 1, Census Tract 2007.03, Napa County, California",10,9,1
1000000US060552007031021,060552007031021,"Block 1021, Block Group 1, Census Tract 2007.03, Napa County, California",87,86,1
1000000US060552007031022,060552007031022,"Block 1022, Block Group 1, Census Tract 2007.03, Napa County, California",9,8,1
1000000US060552007031023,060552007031023,"Block 1023, Block Group 1, Census Tract 2007.03, Napa County, California",19,19,0
1000000US060552007031024,060552007031024,"Block 1024, Block Group 1, Census Tract 2007.03, Napa County, California",15,15,0
1000000US060552007031025,060552007031025,"Block 1025, Block Group 1, Census Tract 2007.03, Napa County, California",14,14,0
1000000US060552007032000,060552007032000,"Block 2000, Block Group 2, Census Tract 2007.03, Napa County, California",16,16,0
1000000US060552007032001,060552007032001,"Block 2001, Block Group 2, Census Tract 2007.03, Napa County, California",24,23,1
1000000US060552007032002,060552007032002,"Block 2002, Block Group 2, Census Tract 2007.03, Napa County, California",31,30,1
1000000US060552007032003,060552007032003,"Block 2003, Block Group 2, Census Tract 2007.03, Napa County, California",141,133,8
1000000US060552007032004,060552007032004,"Block 2004, Block Group 2, Census Tract 2007.03, Napa County, California",12,10,2
1000000US060552007032005,060552007032005,"Block 2005, Block Group 2, Census Tract 2007.03, Napa County, California",19,19,0
1000000US060552007032006,060552007032006,"Block 2006, Block Group 2, Census Tract 2007.03, Napa County, California",10,10,0
1000000US060552007032007,060552007032007,"Block 2007, Block Group 2, Census Tract 2007.03, Napa County, California",38,34,4
1000000US060552007032008,060552007032008,"Block 2008, Block Group 2, Census Tract 2007.03, Napa County, California",9,9,0
1000000US060552007032009,060552007032009,"Block 2009, Block Group 2, Census Tract 2007.03, Napa County, California",7,6,1
1000000US060552007032010,060552007032010,"Block 2010, Block Group 2, Census Tract 2007.03, Napa County, California",2,2,0
1000000US060552007032011,060552007032011,"Block 2011, Block Group 2, Census Tract 2007.03, Napa County, California",4,4,0
1000000US060552007032012,060552007032012,"Block 2012, Block Group 2, Census Tract 2007.03, Napa County, California",8,8,0
1000000US060552007032013,060552007032013,"Block 2013, Block Group 2, Census Tract 2007.03, Napa County, California",25,23,2
1000000US060552007032014,060552007032014,"Block 2014, Block Group 2, Census Tract 2007.03, Napa County, California",22,22,0
1000000US060552007041000,060552007041000,"Block 1000, Block Group 1, Census Tract 2007.04, Napa County, California",77,76,1
1000000US060552007041001,060552007041001,"Block 1001, Block Group 1, Census Tract 2007.04, Napa County, California",17,16,1
1000000US060552007041002,060552007041002,"Block 1002, Block Group 1, Census Tract 2007.04, Napa County, California",44,44,0
1000000US060552007041003,060552007041003,"Block 1003, Block Group 1, Census Tract 2007.04, Napa County, California",73,72,1
1000000US060552007041004,060552007041004,"Block 1004, Block Group 1, Census Tract 2007.04, Napa County, California",45,44,1
1000000US060552007041005,060552007041005,"Block 1005, Block Group 1, Census Tract 2007.04, Napa County, California",14,14,0
1000000US060552007041006,060552007041006,"Block 1006, Block Group 1, Census Tract 2007.04, Napa County, California",14,13,1
1000000US060552007041007,060552007041007,"Block 1007, Block Group 1, Census Tract 2007.04, Napa County, California",36,36,0
1000000US060552007041008,060552007041008,"Block 1008, Block Group 1, Census Tract 2007.04, Napa County, California",128,106,22
1000000US060552007041009,060552007041009,"Block 1009, Block Group 1, Census Tract 2007.04, Napa County, California",93,84,9
1000000US060552007041010,060552007041010,"Block 1010, Block Group 1, Census Tract 2007.04, Napa County, California",157,146,11
1000000US060552007041011,060552007041011,"Block 1011, Block Group 1, Census Tract 2007.04, Napa County, California",54,53,1
1000000US060552007041012,060552007041012,"Block 1012, Block Group 1, Census Tract 2007.04, Napa County, California",16,16,0
1000000US060552007041013,060552007041013,"Block 1013, Block Group 1, Census Tract 2007.04, Napa County, California",31,29,2
1000000US060552007041014,060552007041014,"Block 1014, Block Group 1, Census Tract 2007.04, Napa County, California",10,10,0
1000000US060552007041015,060552007041015,"Block 1015, Block Group 1, Census Tract 2007.04, Napa County, California",5,5,0
1000000US060552007041016,060552007041016,"Block 1016, Block Group 1, Census Tract 2007.04, Napa County, California",8,8,0
1000000US060552007041017,060552007041017,"Block 1017, Block Group 1, Census Tract 2007.04, Napa County, California",3,3,0
1000000US060552007042000,060552007042000,"Block 2000, Block Group 2, Census Tract 2007.04, Napa County, California",14,14,0
1000000US060552007042001,060552007042001,"Block 2001, Block Group 2, Census Tract 2007.04, Napa County, California",40,40,0
1000000US060552007042002,060552007042002,"Block 2002, Block Group 2, Census Tract 2007.04, Napa County, California",10,9,1
1000000US060552007042003,060552007042003,"Block 2003, Block Group 2, Census Tract 2007.04, Napa County, California",10,10,0
1000000US060552007042004,060552007042004,"Block 2004, Block Group 2, Census Tract 2007.04, Napa County, California",42,40,2
1000000US060552007042005,060552007042005,"Block 2005, Block Group 2, Census Tract 2007.04, Napa County, California",24,24,0
1000000US060552007042006,060552007042006,"Block 2006, Block Group 2, Census Tract 2007.04, Napa County, California",28,24,4
1000000US060552007042007,060552007042007,"Block 2007, Block Group 2, Census Tract 2007.04, Napa County, California",6,6,0
1000000US060552007042008,060552007042008,"Block 2008, Block Group 2, Census Tract 2007.04, Napa County, California",25,24,1
1000000US060552007042009,060552007042009,"Block 2009, Block Group 2, Census Tract 2007.04, Napa County, California",37,35,2
1000000US060552007042010,060552007042010,"Block 2010, Block Group 2, Census Tract 2007.04, Napa County, California",12,10,2
1000000US060552007042011,060552007042011,"Block 2011, Block Group 2, Census Tract 2007.04, Napa County, California",20,20,0
1000000US060552007042012,060552007042012,"Block 2012, Block Group 2, Census Tract 2007.04, Napa County, California",7,6,1
1000000US060552007042013,060552007042013,"Block 2013, Block Group 2, Census Tract 2007.04, Napa County, California",7,7,0
1000000US060552007042014,060552007042014,"Block 2014, Block Group 2, Census Tract 2007.04, Napa County, California",0,0,0
1000000US060552007042015,060552007042015,"Block 2015, Block Group 2, Census Tract 2007.04, Napa County, California",21,20,1
1000000US060552007042016,060552007042016,"Block 2016, Block Group 2, Census Tract 2007.04, Napa County, California",6,6,0
1000000US060552007042017,060552007042017,"Block 2017, Block Group 2, Census Tract 2007.04, Napa County, California",14,14,0
1000000US060552007042018,060552007042018,"Block 2018, Block Group 2, Census Tract 2007.04, Napa County, California",3,2,1
1000000US060552007042019,060552007042019,"Block 2019, Block Group 2, Census Tract 2007.04, Napa County, California",11,11,0
1000000US060552007042020,060552007042020,"Block 2020, Block Group 2, Census Tract 2007.04, Napa County, California",4,4,0
1000000US060552007042021,060552007042021,"Block 2021, Block Group 2, Census Tract 2007.04, Napa County, California",80,74,6
1000000US060552007042022,060552007042022,"Block 2022, Block Group 2, Census Tract 2007.04, Napa County, California",4,3,1
1000000US060552007042023,060552007042023,"Block 2023, Block Group 2, Census Tract 2007.04, Napa County, California",5,5,0
1000000US060552007042024,060552007042024,"Block 2024, Block Group 2, Census Tract 2007.04, Napa County, California",36,34,2
1000000US060552007042025,060552007042025,"Block 2025, Block Group 2, Census Tract 2007.04, Napa County, California",0,0,0
1000000US060552007042026,060552007042026,"Block 2026, Block Group 2, Census Tract 2007.04, Napa County, California",8,8,0
1000000US060552007042027,060552007042027,"Block 2027, Block Group 2, Census Tract 2007.04, Napa County, California",0,0,0
1000000US060552007042028,060552007042028,"Block 2028, Block Group 2, Census Tract 2007.04, Napa County, California",2,2,0
1000000US060552007042029,060552007042029,"Block 2029, Block Group 2, Census Tract 2007.04, Napa County, California",12,12,0
1000000US060552007043000,060552007043000,"Block 3000, Block Group 3, Census Tract 2007.04, Napa County, California",0,0,0
1000000US060552007043001,060552007043001,"Block 3001, Block Group 3, Census Tract 2007.04, Napa County, California",2,2,0
1000000US060552007043002,060552007043002,"Block 3002, Block Group 3, Census Tract 2007.04, Napa County, California",17,17,0
1000000US060552007043003,060552007043003,"Block 3003, Block Group 3, Census Tract 2007.04, Napa County, California",12,12,0
1000000US060552007043004,060552007043004,"Block 3004, Block Group 3, Census Tract 2007.04, Napa County, California",19,19,0
1000000US060552007043005,060552007043005,"Block 3005, Block Group 3, Census Tract 2007.04, Napa County, California",40,38,2
1000000US060552007043006,060552007043006,"Block 3006, Block Group 3, Census Tract 2007.04, Napa County, California",15,15,0
1000000US060552007043007,060552007043007,"Block 3007, Block Group 3, Census Tract 2007.04, Napa County, California",66,66,0
1000000US060552007043008,060552007043008,"Block 3008, Block Group 3, Census Tract 2007.04, Napa County, California",0,0,0
1000000US060552007043009,060552007043009,"Block 3009, Block Group 3, Census Tract 2007.04, Napa County, California",22,22,0
1000000US060552007043010,060552007043010,"Block 3010, Block Group 3, Census Tract 2007.04, Napa County, California",11,10,1
1000000US060552007043011,060552007043011,"Block 3011, Block Group 3, Census Tract 2007.04, Napa County, California",17,17,0
1000000US060552007043012,060552007043012,"Block 3012, Block Group 3, Census Tract 2007.04, Napa County, California",14,13,1
1000000US060552007043013,060552007043013,"Block 3013, Block Group 3, Census Tract 2007.04, Napa County, California",76,73,3
1000000US060552007043014,060552007043014,"Block 3014, Block Group 3, Census Tract 2007.04, Napa County, California",3,2,1
1000000US060552007043015,060552007043015,"Block 3015, Block Group 3, Census Tract 2007.04, Napa County, California",15,15,0
1000000US060552007043016,060552007043016,"Block 3016, Block Group 3, Census Tract 2007.04, Napa County, California",19,19,0
1000000US060552007043017,060552007043017,"Block 3017, Block Group 3, Census Tract 2007.04, Napa County, California",39,37,2
1000000US060552007043018,060552007043018,"Block 3018, Block Group 3, Census Tract 2007.04, Napa County, California",3,3,0
1000000US060552007051000,060552007051000,"Block 1000, Block Group 1, Census Tract 2007.05, Napa County, California",0,0,0
1000000US060552007051001,060552007051001,"Block 1001, Block Group 1, Census Tract 2007.05, Napa County, California",53,51,2
1000000US060552007051002,060552007051002,"Block 1002, Block Group 1, Census Tract 2007.05, Napa County, California",0,0,0
1000000US060552007051003,060552007051003,"Block 1003, Block Group 1, Census Tract 2007.05, Napa County, California",0,0,0
1000000US060552007051004,060552007051004,"Block 1004, Block Group 1, Census Tract 2007.05, Napa County, California",24,21,3
1000000US060552007051005,060552007051005,"Block 1005, Block Group 1, Census Tract 2007.05, Napa County, California",88,84,4
1000000US060552007051006,060552007051006,"Block 1006, Block Group 1, Census Tract 2007.05, Napa County, California",99,96,3
1000000US060552007051007,060552007051007,"Block 1007, Block Group 1, Census Tract 2007.05, Napa County, California",11,11,0
1000000US060552007051008,060552007051008,"Block 1008, Block Group 1, Census Tract 2007.05, Napa County, California",23,21,2
1000000US060552007051009,060552007051009,"Block 1009, Block Group 1, Census Tract 2007.05, Napa County, California",10,9,1
1000000US060552007051010,060552007051010,"Block 1010, Block Group 1, Census Tract 2007.05, Napa County, California",77,74,3
1000000US060552007051011,060552007051011,"Block 1011, Block Group 1, Census Tract 2007.05, Napa County, California",46,44,2
1000000US060552007051012,060552007051012,"Block 1012, Block Group 1, Census Tract 2007.05, Napa County, California",10,10,0
1000000US060552007051013,060552007051013,"Block 1013, Block Group 1, Census Tract 2007.05, Napa County, California",30,29,1
1000000US060552007051014,060552007051014,"Block 1014, Block Group 1, Census Tract 2007.05, Napa County, California",36,34,2
1000000US060552007051015,060552007051015,"Block 1015, Block Group 1, Census Tract 2007.05, Napa County, California",28,25,3
1000000US060552007051016,060552007051016,"Block 1016, Block Group 1, Census Tract 2007.05, Napa County, California",9,9,0
1000000US060552007051017,060552007051017,"Block 1017, Block Group 1, Census Tract 2007.05, Napa County, California",2,2,0
1000000US060552007051018,060552007051018,"Block 1018, Block Group 1, Census Tract 2007.05, Napa County, California",0,0,0
1000000US060552007051019,060552007051019,"Block 1019, Block Group 1, Census Tract 2007.05, Napa County, California",3,3,0
1000000US060552007051020,060552007051020,"Block 1020, Block Group 1, Census Tract 2007.05, Napa County, California",30,29,1
1000000US060552007051021,060552007051021,"Block 1021, Block Group 1, Census Tract 2007.05, Napa County, California",30,28,2
1000000US060552007051022,060552007051022,"Block 1022, Block Group 1, Census Tract 2007.05, Napa County, California",34,33,1
1000000US060552007052000,060552007052000,"Block 2000, Block Group 2, Census Tract 2007.05, Napa County, California",253,230,23
1000000US060552007052001,060552007052001,"Block 2001, Block Group 2, Census Tract 2007.05, Napa County, California",8,8,0
1000000US060552007052002,060552007052002,"Block 2002, Block Group 2, Census Tract 2007.05, Napa County, California",4,4,0
1000000US060552007052003,060552007052003,"Block 2003, Block Group 2, Census Tract 2007.05, Napa County, California",11,10,1
1000000US060552007052004,060552007052004,"Block 2004, Block Group 2, Census Tract 2007.05, Napa County, California",27,25,2
1000000US060552007052005,060552007052005,"Block 2005, Block Group 2, Census Tract 2007.05, Napa County, California",33,31,2
1000000US060552007052006,060552007052006,"Block 2006, Block Group 2, Census Tract 2007.05, Napa County, California",26,25,1
1000000US060552007052007,060552007052007,"Block 2007, Block Group 2, Census Tract 2007.05, Napa County, California",15,14,1
1000000US060552007052008,060552007052008,"Block 2008, Block Group 2, Census Tract 2007.05, Napa County, California",17,17,0
1000000US060552007061000,060552007061000,"Block 1000, Block Group 1, Census Tract 2007.06, Napa County, California",0,0,0
1000000US060552007061001,060552007061001,"Block 1001, Block Group 1, Census Tract 2007.06, Napa County, California",0,0,0
1000000US060552007061002,060552007061002,"Block 1002, Block Group 1, Census Tract 2007.06, Napa County, California",24,24,0
1000000US060552007061003,060552007061003,"Block 1003, Block Group 1, Census Tract 2007.06, Napa County, California",13,13,0
1000000US060552007061004,060552007061004,"Block 1004, Block Group 1, Census Tract 2007.06, Napa County, California",22,22,0
1000000US060552007061005,060552007061005,"Block 1005, Block Group 1, Census Tract 2007.06, Napa County, California",44,44,0
1000000US060552007061006,060552007061006,"Block 1006, Block Group 1, Census Tract 2007.06, Napa County, California",11,11,0
1000000US060552007061007,060552007061007,"Block 1007, Block Group 1, Census Tract 2007.06, Napa County, California",27,26,1
1000000US060552007061008,060552007061008,"Block 1008, Block Group 1, Census Tract 2007.06, Napa County, California",32,30,2
1000000US060552007061009,060552007061009,"Block 1009, Block Group 1, Census Tract 2007.06, Napa County, California",25,25,0
1000000US060552007061010,060552007061010,"Block 1010, Block Group 1, Census Tract 2007.06, Napa County, California",24,24,0
1000000US060552007061011,060552007061011,"Block 1011, Block Group 1, Census Tract 2007.06, Napa County, California",16,16,0
1000000US060552007061012,060552007061012,"Block 1012, Block Group 1, Census Tract 2007.06, Napa County, California",91,91,0
1000000US060552007061013,060552007061013,"Block 1013, Block Group 1, Census Tract 2007.06, Napa County, California",29,28,1
1000000US060552007061014,060552007061014,"Block 1014, Block Group 1, Census Tract 2007.06, Napa County, California",43,39,4
1000000US060552007062000,060552007062000,"Block 2000, Block Group 2, Census Tract 2007.06, Napa County, California",19,19,0
1000000US060552007062001,060552007062001,"Block 2001, Block Group 2, Census Tract 2007.06, Napa County, California",69,66,3
1000000US060552007062002,060552007062002,"Block 2002, Block Group 2, Census Tract 2007.06, Napa County, California",53,52,1
1000000US060552007062003,060552007062003,"Block 2003, Block Group 2, Census Tract 2007.06, Napa County, California",18,18,0
1000000US060552007062004,060552007062004,"Block 2004, Block Group 2, Census Tract 2007.06, Napa County, California",25,24,1
1000000US060552007062005,060552007062005,"Block 2005, Block Group 2, Census Tract 2007.06, Napa County, California",47,47,0
1000000US060552007062006,060552007062006,"Block 2006, Block Group 2, Census Tract 2007.06, Napa County, California",145,141,4
1000000US060552007062007,060552007062007,"Block 2007, Block Group 2, Census Tract 2007.06, Napa County, California",48,43,5
1000000US060552007063000,060552007063000,"Block 3000, Block Group 3, Census Tract 2007.06, Napa County, California",16,16,0
1000000US060552007063001,060552007063001,"Block 3001, Block Group 3, Census Tract 2007.06, Napa County, California",10,10,0
