Id,Id2,Geography,Number,Occupied,Vacant
1000000US060952516002054,060952516002054,"Block 2054, Block Group 2, Census Tract 2516, Solano County, California",15,12,3
1000000US060952516002055,060952516002055,"Block 2055, Block Group 2, Census Tract 2516, Solano County, California",17,12,5
1000000US060952516002056,060952516002056,"Block 2056, Block Group 2, Census Tract 2516, Solano County, California",25,21,4
1000000US060952516002057,060952516002057,"Block 2057, Block Group 2, Census Tract 2516, Solano County, California",20,19,1
1000000US060952516002058,060952516002058,"Block 2058, Block Group 2, Census Tract 2516, Solano County, California",23,22,1
1000000US060952516002059,060952516002059,"Block 2059, Block Group 2, Census Tract 2516, Solano County, California",24,20,4
1000000US060952517011000,060952517011000,"Block 1000, Block Group 1, Census Tract 2517.01, Solano County, California",46,42,4
1000000US060952517011001,060952517011001,"Block 1001, Block Group 1, Census Tract 2517.01, Solano County, California",25,22,3
1000000US060952517011002,060952517011002,"Block 1002, Block Group 1, Census Tract 2517.01, Solano County, California",108,100,8
1000000US060952517011003,060952517011003,"Block 1003, Block Group 1, Census Tract 2517.01, Solano County, California",14,14,0
1000000US060952517011004,060952517011004,"Block 1004, Block Group 1, Census Tract 2517.01, Solano County, California",24,22,2
1000000US060952517011005,060952517011005,"Block 1005, Block Group 1, Census Tract 2517.01, Solano County, California",39,31,8
1000000US060952517011006,060952517011006,"Block 1006, Block Group 1, Census Tract 2517.01, Solano County, California",42,38,4
1000000US060952517011007,060952517011007,"Block 1007, Block Group 1, Census Tract 2517.01, Solano County, California",38,34,4
1000000US060952517011008,060952517011008,"Block 1008, Block Group 1, Census Tract 2517.01, Solano County, California",12,12,0
1000000US060952517011009,060952517011009,"Block 1009, Block Group 1, Census Tract 2517.01, Solano County, California",17,15,2
1000000US060952517011010,060952517011010,"Block 1010, Block Group 1, Census Tract 2517.01, Solano County, California",35,30,5
1000000US060952517011011,060952517011011,"Block 1011, Block Group 1, Census Tract 2517.01, Solano County, California",45,35,10
1000000US060952517011012,060952517011012,"Block 1012, Block Group 1, Census Tract 2517.01, Solano County, California",16,10,6
1000000US060952517011013,060952517011013,"Block 1013, Block Group 1, Census Tract 2517.01, Solano County, California",21,20,1
1000000US060952517011014,060952517011014,"Block 1014, Block Group 1, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517011015,060952517011015,"Block 1015, Block Group 1, Census Tract 2517.01, Solano County, California",6,6,0
1000000US060952517011016,060952517011016,"Block 1016, Block Group 1, Census Tract 2517.01, Solano County, California",23,21,2
1000000US060952517011017,060952517011017,"Block 1017, Block Group 1, Census Tract 2517.01, Solano County, California",120,105,15
1000000US060952517011018,060952517011018,"Block 1018, Block Group 1, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517011019,060952517011019,"Block 1019, Block Group 1, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517011020,060952517011020,"Block 1020, Block Group 1, Census Tract 2517.01, Solano County, California",40,31,9
1000000US060952517011021,060952517011021,"Block 1021, Block Group 1, Census Tract 2517.01, Solano County, California",3,3,0
1000000US060952517011022,060952517011022,"Block 1022, Block Group 1, Census Tract 2517.01, Solano County, California",9,8,1
1000000US060952517011023,060952517011023,"Block 1023, Block Group 1, Census Tract 2517.01, Solano County, California",26,23,3
1000000US060952517011024,060952517011024,"Block 1024, Block Group 1, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517011025,060952517011025,"Block 1025, Block Group 1, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517011026,060952517011026,"Block 1026, Block Group 1, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012000,060952517012000,"Block 2000, Block Group 2, Census Tract 2517.01, Solano County, California",206,175,31
1000000US060952517012001,060952517012001,"Block 2001, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012002,060952517012002,"Block 2002, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012003,060952517012003,"Block 2003, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012004,060952517012004,"Block 2004, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012005,060952517012005,"Block 2005, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012006,060952517012006,"Block 2006, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012007,060952517012007,"Block 2007, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012008,060952517012008,"Block 2008, Block Group 2, Census Tract 2517.01, Solano County, California",16,15,1
1000000US060952517012009,060952517012009,"Block 2009, Block Group 2, Census Tract 2517.01, Solano County, California",13,12,1
1000000US060952517012010,060952517012010,"Block 2010, Block Group 2, Census Tract 2517.01, Solano County, California",26,24,2
1000000US060952517012011,060952517012011,"Block 2011, Block Group 2, Census Tract 2517.01, Solano County, California",25,24,1
1000000US060952517012012,060952517012012,"Block 2012, Block Group 2, Census Tract 2517.01, Solano County, California",33,30,3
1000000US060952517012013,060952517012013,"Block 2013, Block Group 2, Census Tract 2517.01, Solano County, California",56,48,8
1000000US060952517012014,060952517012014,"Block 2014, Block Group 2, Census Tract 2517.01, Solano County, California",64,51,13
1000000US060952517012015,060952517012015,"Block 2015, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012016,060952517012016,"Block 2016, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012017,060952517012017,"Block 2017, Block Group 2, Census Tract 2517.01, Solano County, California",4,4,0
1000000US060952517012018,060952517012018,"Block 2018, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012019,060952517012019,"Block 2019, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012020,060952517012020,"Block 2020, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012021,060952517012021,"Block 2021, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012022,060952517012022,"Block 2022, Block Group 2, Census Tract 2517.01, Solano County, California",1,1,0
1000000US060952517012023,060952517012023,"Block 2023, Block Group 2, Census Tract 2517.01, Solano County, California",112,99,13
1000000US060952517012024,060952517012024,"Block 2024, Block Group 2, Census Tract 2517.01, Solano County, California",29,24,5
1000000US060952517012025,060952517012025,"Block 2025, Block Group 2, Census Tract 2517.01, Solano County, California",19,14,5
1000000US060952517012026,060952517012026,"Block 2026, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012027,060952517012027,"Block 2027, Block Group 2, Census Tract 2517.01, Solano County, California",0,0,0
1000000US060952517012028,060952517012028,"Block 2028, Block Group 2, Census Tract 2517.01, Solano County, California",61,60,1
1000000US060952517012029,060952517012029,"Block 2029, Block Group 2, Census Tract 2517.01, Solano County, California",114,97,17
1000000US060952517012030,060952517012030,"Block 2030, Block Group 2, Census Tract 2517.01, Solano County, California",55,48,7
1000000US060952517012031,060952517012031,"Block 2031, Block Group 2, Census Tract 2517.01, Solano County, California",27,26,1
1000000US060952517021000,060952517021000,"Block 1000, Block Group 1, Census Tract 2517.02, Solano County, California",38,32,6
1000000US060952517021001,060952517021001,"Block 1001, Block Group 1, Census Tract 2517.02, Solano County, California",106,99,7
1000000US060952517021002,060952517021002,"Block 1002, Block Group 1, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517021003,060952517021003,"Block 1003, Block Group 1, Census Tract 2517.02, Solano County, California",81,73,8
1000000US060952517021004,060952517021004,"Block 1004, Block Group 1, Census Tract 2517.02, Solano County, California",46,41,5
1000000US060952517021005,060952517021005,"Block 1005, Block Group 1, Census Tract 2517.02, Solano County, California",40,39,1
1000000US060952517021006,060952517021006,"Block 1006, Block Group 1, Census Tract 2517.02, Solano County, California",32,29,3
1000000US060952517021007,060952517021007,"Block 1007, Block Group 1, Census Tract 2517.02, Solano County, California",7,6,1
1000000US060952517021008,060952517021008,"Block 1008, Block Group 1, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517021009,060952517021009,"Block 1009, Block Group 1, Census Tract 2517.02, Solano County, California",65,52,13
1000000US060952517021010,060952517021010,"Block 1010, Block Group 1, Census Tract 2517.02, Solano County, California",26,25,1
1000000US060952517021011,060952517021011,"Block 1011, Block Group 1, Census Tract 2517.02, Solano County, California",16,13,3
1000000US060952517022000,060952517022000,"Block 2000, Block Group 2, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517022001,060952517022001,"Block 2001, Block Group 2, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517022002,060952517022002,"Block 2002, Block Group 2, Census Tract 2517.02, Solano County, California",25,24,1
1000000US060952517022003,060952517022003,"Block 2003, Block Group 2, Census Tract 2517.02, Solano County, California",66,62,4
1000000US060952517022004,060952517022004,"Block 2004, Block Group 2, Census Tract 2517.02, Solano County, California",21,16,5
1000000US060952517022005,060952517022005,"Block 2005, Block Group 2, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517022006,060952517022006,"Block 2006, Block Group 2, Census Tract 2517.02, Solano County, California",91,86,5
1000000US060952517022007,060952517022007,"Block 2007, Block Group 2, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517022008,060952517022008,"Block 2008, Block Group 2, Census Tract 2517.02, Solano County, California",75,67,8
1000000US060952517022009,060952517022009,"Block 2009, Block Group 2, Census Tract 2517.02, Solano County, California",69,62,7
1000000US060952517022010,060952517022010,"Block 2010, Block Group 2, Census Tract 2517.02, Solano County, California",50,43,7
1000000US060952517022011,060952517022011,"Block 2011, Block Group 2, Census Tract 2517.02, Solano County, California",32,24,8
1000000US060952517022012,060952517022012,"Block 2012, Block Group 2, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517022013,060952517022013,"Block 2013, Block Group 2, Census Tract 2517.02, Solano County, California",0,0,0
1000000US060952517022014,060952517022014,"Block 2014, Block Group 2, Census Tract 2517.02, Solano County, California",20,20,0
1000000US060952517022015,060952517022015,"Block 2015, Block Group 2, Census Tract 2517.02, Solano County, California",2,2,0
1000000US060952517022016,060952517022016,"Block 2016, Block Group 2, Census Tract 2517.02, Solano County, California",42,35,7
1000000US060952517022017,060952517022017,"Block 2017, Block Group 2, Census Tract 2517.02, Solano County, California",60,51,9
1000000US060952517022018,060952517022018,"Block 2018, Block Group 2, Census Tract 2517.02, Solano County, California",28,22,6
1000000US060952518021000,060952518021000,"Block 1000, Block Group 1, Census Tract 2518.02, Solano County, California",29,27,2
1000000US060952518021001,060952518021001,"Block 1001, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021002,060952518021002,"Block 1002, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021003,060952518021003,"Block 1003, Block Group 1, Census Tract 2518.02, Solano County, California",1,1,0
1000000US060952518021004,060952518021004,"Block 1004, Block Group 1, Census Tract 2518.02, Solano County, California",22,22,0
1000000US060952518021005,060952518021005,"Block 1005, Block Group 1, Census Tract 2518.02, Solano County, California",50,47,3
1000000US060952518021006,060952518021006,"Block 1006, Block Group 1, Census Tract 2518.02, Solano County, California",19,16,3
1000000US060952518021007,060952518021007,"Block 1007, Block Group 1, Census Tract 2518.02, Solano County, California",17,16,1
1000000US060952518021008,060952518021008,"Block 1008, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021009,060952518021009,"Block 1009, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021010,060952518021010,"Block 1010, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021011,060952518021011,"Block 1011, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021012,060952518021012,"Block 1012, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021013,060952518021013,"Block 1013, Block Group 1, Census Tract 2518.02, Solano County, California",2,2,0
1000000US060952518021014,060952518021014,"Block 1014, Block Group 1, Census Tract 2518.02, Solano County, California",89,85,4
1000000US060952518021015,060952518021015,"Block 1015, Block Group 1, Census Tract 2518.02, Solano County, California",14,14,0
1000000US060952518021016,060952518021016,"Block 1016, Block Group 1, Census Tract 2518.02, Solano County, California",18,17,1
1000000US060952518021017,060952518021017,"Block 1017, Block Group 1, Census Tract 2518.02, Solano County, California",18,16,2
1000000US060952518021018,060952518021018,"Block 1018, Block Group 1, Census Tract 2518.02, Solano County, California",22,18,4
1000000US060952518021019,060952518021019,"Block 1019, Block Group 1, Census Tract 2518.02, Solano County, California",15,15,0
1000000US060952518021020,060952518021020,"Block 1020, Block Group 1, Census Tract 2518.02, Solano County, California",16,16,0
1000000US060952518021021,060952518021021,"Block 1021, Block Group 1, Census Tract 2518.02, Solano County, California",31,29,2
1000000US060952518021022,060952518021022,"Block 1022, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021023,060952518021023,"Block 1023, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021024,060952518021024,"Block 1024, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021025,060952518021025,"Block 1025, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021026,060952518021026,"Block 1026, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021027,060952518021027,"Block 1027, Block Group 1, Census Tract 2518.02, Solano County, California",121,119,2
1000000US060952518021028,060952518021028,"Block 1028, Block Group 1, Census Tract 2518.02, Solano County, California",3,3,0
1000000US060952518021029,060952518021029,"Block 1029, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021030,060952518021030,"Block 1030, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021031,060952518021031,"Block 1031, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021032,060952518021032,"Block 1032, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021033,060952518021033,"Block 1033, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021034,060952518021034,"Block 1034, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021035,060952518021035,"Block 1035, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021036,060952518021036,"Block 1036, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021037,060952518021037,"Block 1037, Block Group 1, Census Tract 2518.02, Solano County, California",130,123,7
1000000US060952518021038,060952518021038,"Block 1038, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021039,060952518021039,"Block 1039, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021040,060952518021040,"Block 1040, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021041,060952518021041,"Block 1041, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021042,060952518021042,"Block 1042, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021043,060952518021043,"Block 1043, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021044,060952518021044,"Block 1044, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021045,060952518021045,"Block 1045, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021046,060952518021046,"Block 1046, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021047,060952518021047,"Block 1047, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021048,060952518021048,"Block 1048, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021049,060952518021049,"Block 1049, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021050,060952518021050,"Block 1050, Block Group 1, Census Tract 2518.02, Solano County, California",8,8,0
1000000US060952518021051,060952518021051,"Block 1051, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021052,060952518021052,"Block 1052, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021053,060952518021053,"Block 1053, Block Group 1, Census Tract 2518.02, Solano County, California",16,13,3
1000000US060952518021054,060952518021054,"Block 1054, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021055,060952518021055,"Block 1055, Block Group 1, Census Tract 2518.02, Solano County, California",4,4,0
1000000US060952518021056,060952518021056,"Block 1056, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021057,060952518021057,"Block 1057, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021058,060952518021058,"Block 1058, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021059,060952518021059,"Block 1059, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021060,060952518021060,"Block 1060, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021061,060952518021061,"Block 1061, Block Group 1, Census Tract 2518.02, Solano County, California",1,1,0
1000000US060952518021062,060952518021062,"Block 1062, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021063,060952518021063,"Block 1063, Block Group 1, Census Tract 2518.02, Solano County, California",492,449,43
1000000US060952518021064,060952518021064,"Block 1064, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021065,060952518021065,"Block 1065, Block Group 1, Census Tract 2518.02, Solano County, California",23,20,3
1000000US060952518021066,060952518021066,"Block 1066, Block Group 1, Census Tract 2518.02, Solano County, California",10,9,1
1000000US060952518021067,060952518021067,"Block 1067, Block Group 1, Census Tract 2518.02, Solano County, California",5,5,0
1000000US060952518021068,060952518021068,"Block 1068, Block Group 1, Census Tract 2518.02, Solano County, California",28,27,1
1000000US060952518021069,060952518021069,"Block 1069, Block Group 1, Census Tract 2518.02, Solano County, California",15,14,1
1000000US060952518021070,060952518021070,"Block 1070, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021071,060952518021071,"Block 1071, Block Group 1, Census Tract 2518.02, Solano County, California",8,8,0
1000000US060952518021072,060952518021072,"Block 1072, Block Group 1, Census Tract 2518.02, Solano County, California",16,16,0
1000000US060952518021073,060952518021073,"Block 1073, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021074,060952518021074,"Block 1074, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021075,060952518021075,"Block 1075, Block Group 1, Census Tract 2518.02, Solano County, California",15,14,1
1000000US060952518021076,060952518021076,"Block 1076, Block Group 1, Census Tract 2518.02, Solano County, California",0,0,0
1000000US060952518021077,060952518021077,"Block 1077, Block Group 1, Census Tract 2518.02, Solano County, California",50,49,1
1000000US060952518031000,060952518031000,"Block 1000, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031001,060952518031001,"Block 1001, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031002,060952518031002,"Block 1002, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031003,060952518031003,"Block 1003, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031004,060952518031004,"Block 1004, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031005,060952518031005,"Block 1005, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031006,060952518031006,"Block 1006, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031007,060952518031007,"Block 1007, Block Group 1, Census Tract 2518.03, Solano County, California",2,2,0
1000000US060952518031008,060952518031008,"Block 1008, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031009,060952518031009,"Block 1009, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031010,060952518031010,"Block 1010, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031011,060952518031011,"Block 1011, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031012,060952518031012,"Block 1012, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031013,060952518031013,"Block 1013, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031014,060952518031014,"Block 1014, Block Group 1, Census Tract 2518.03, Solano County, California",96,91,5
1000000US060952518031015,060952518031015,"Block 1015, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031016,060952518031016,"Block 1016, Block Group 1, Census Tract 2518.03, Solano County, California",17,17,0
1000000US060952518031017,060952518031017,"Block 1017, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031018,060952518031018,"Block 1018, Block Group 1, Census Tract 2518.03, Solano County, California",22,19,3
1000000US060952518031019,060952518031019,"Block 1019, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031020,060952518031020,"Block 1020, Block Group 1, Census Tract 2518.03, Solano County, California",31,29,2
1000000US060952518031021,060952518031021,"Block 1021, Block Group 1, Census Tract 2518.03, Solano County, California",45,42,3
1000000US060952518031022,060952518031022,"Block 1022, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031023,060952518031023,"Block 1023, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031024,060952518031024,"Block 1024, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031025,060952518031025,"Block 1025, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031026,060952518031026,"Block 1026, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031027,060952518031027,"Block 1027, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031028,060952518031028,"Block 1028, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031029,060952518031029,"Block 1029, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031030,060952518031030,"Block 1030, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031031,060952518031031,"Block 1031, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031032,060952518031032,"Block 1032, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031033,060952518031033,"Block 1033, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031034,060952518031034,"Block 1034, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031035,060952518031035,"Block 1035, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031036,060952518031036,"Block 1036, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031037,060952518031037,"Block 1037, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031038,060952518031038,"Block 1038, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031039,060952518031039,"Block 1039, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031040,060952518031040,"Block 1040, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031041,060952518031041,"Block 1041, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031042,060952518031042,"Block 1042, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031043,060952518031043,"Block 1043, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031044,060952518031044,"Block 1044, Block Group 1, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518031045,060952518031045,"Block 1045, Block Group 1, Census Tract 2518.03, Solano County, California",25,24,1
1000000US060952518031046,060952518031046,"Block 1046, Block Group 1, Census Tract 2518.03, Solano County, California",25,22,3
1000000US060952518032000,060952518032000,"Block 2000, Block Group 2, Census Tract 2518.03, Solano County, California",0,0,0
1000000US060952518032001,060952518032001,"Block 2001, Block Group 2, Census Tract 2518.03, Solano County, California",13,13,0
1000000US060952518032002,060952518032002,"Block 2002, Block Group 2, Census Tract 2518.03, Solano County, California",26,25,1
1000000US060952518032003,060952518032003,"Block 2003, Block Group 2, Census Tract 2518.03, Solano County, California",23,22,1
1000000US060952518032004,060952518032004,"Block 2004, Block Group 2, Census Tract 2518.03, Solano County, California",20,19,1
1000000US060952518032005,060952518032005,"Block 2005, Block Group 2, Census Tract 2518.03, Solano County, California",17,16,1
1000000US060952518032006,060952518032006,"Block 2006, Block Group 2, Census Tract 2518.03, Solano County, California",24,23,1
1000000US060952518032007,060952518032007,"Block 2007, Block Group 2, Census Tract 2518.03, Solano County, California",20,18,2
1000000US060952518032008,060952518032008,"Block 2008, Block Group 2, Census Tract 2518.03, Solano County, California",26,25,1
1000000US060952518032009,060952518032009,"Block 2009, Block Group 2, Census Tract 2518.03, Solano County, California",63,58,5
1000000US060952518032010,060952518032010,"Block 2010, Block Group 2, Census Tract 2518.03, Solano County, California",23,21,2
1000000US060952518032011,060952518032011,"Block 2011, Block Group 2, Census Tract 2518.03, Solano County, California",22,21,1
1000000US060952518032012,060952518032012,"Block 2012, Block Group 2, Census Tract 2518.03, Solano County, California",28,22,6
1000000US060952518032013,060952518032013,"Block 2013, Block Group 2, Census Tract 2518.03, Solano County, California",17,17,0
1000000US060952518032014,060952518032014,"Block 2014, Block Group 2, Census Tract 2518.03, Solano County, California",51,47,4
1000000US060952518032015,060952518032015,"Block 2015, Block Group 2, Census Tract 2518.03, Solano County, California",9,8,1
1000000US060952518032016,060952518032016,"Block 2016, Block Group 2, Census Tract 2518.03, Solano County, California",25,21,4
1000000US060952518032017,060952518032017,"Block 2017, Block Group 2, Census Tract 2518.03, Solano County, California",48,45,3
1000000US060952518033000,060952518033000,"Block 3000, Block Group 3, Census Tract 2518.03, Solano County, California",10,9,1
1000000US060952518033001,060952518033001,"Block 3001, Block Group 3, Census Tract 2518.03, Solano County, California",20,19,1
1000000US060952518033002,060952518033002,"Block 3002, Block Group 3, Census Tract 2518.03, Solano County, California",29,28,1
1000000US060952518033003,060952518033003,"Block 3003, Block Group 3, Census Tract 2518.03, Solano County, California",30,27,3
1000000US060952518033004,060952518033004,"Block 3004, Block Group 3, Census Tract 2518.03, Solano County, California",19,18,1
1000000US060952518033005,060952518033005,"Block 3005, Block Group 3, Census Tract 2518.03, Solano County, California",39,38,1
1000000US060952518033006,060952518033006,"Block 3006, Block Group 3, Census Tract 2518.03, Solano County, California",46,40,6
1000000US060952518033007,060952518033007,"Block 3007, Block Group 3, Census Tract 2518.03, Solano County, California",34,29,5
1000000US060952518033008,060952518033008,"Block 3008, Block Group 3, Census Tract 2518.03, Solano County, California",13,12,1
1000000US060952518033009,060952518033009,"Block 3009, Block Group 3, Census Tract 2518.03, Solano County, California",26,25,1
1000000US060952518033010,060952518033010,"Block 3010, Block Group 3, Census Tract 2518.03, Solano County, California",76,73,3
1000000US060952518033011,060952518033011,"Block 3011, Block Group 3, Census Tract 2518.03, Solano County, California",16,16,0
1000000US060952518034000,060952518034000,"Block 4000, Block Group 4, Census Tract 2518.03, Solano County, California",16,15,1
1000000US060952518034001,060952518034001,"Block 4001, Block Group 4, Census Tract 2518.03, Solano County, California",30,27,3
1000000US060952518034002,060952518034002,"Block 4002, Block Group 4, Census Tract 2518.03, Solano County, California",88,82,6
1000000US060952518034003,060952518034003,"Block 4003, Block Group 4, Census Tract 2518.03, Solano County, California",31,29,2
1000000US060952518034004,060952518034004,"Block 4004, Block Group 4, Census Tract 2518.03, Solano County, California",115,106,9
1000000US060952518034005,060952518034005,"Block 4005, Block Group 4, Census Tract 2518.03, Solano County, California",14,13,1
1000000US060952518034006,060952518034006,"Block 4006, Block Group 4, Census Tract 2518.03, Solano County, California",21,21,0
1000000US060952518034007,060952518034007,"Block 4007, Block Group 4, Census Tract 2518.03, Solano County, California",55,50,5
