Id,Id2,Geography,Number,Occupied,Vacant
1000000US060411060023026,060411060023026,"Block 3026, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411060023027,060411060023027,"Block 3027, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411060023028,060411060023028,"Block 3028, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411060023029,060411060023029,"Block 3029, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411060023030,060411060023030,"Block 3030, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411060023031,060411060023031,"Block 3031, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411060023032,060411060023032,"Block 3032, Block Group 3, Census Tract 1060.02, Marin County, California",0,0,0
1000000US060411070001000,060411070001000,"Block 1000, Block Group 1, Census Tract 1070, Marin County, California",251,248,3
1000000US060411070001001,060411070001001,"Block 1001, Block Group 1, Census Tract 1070, Marin County, California",80,78,2
1000000US060411070001002,060411070001002,"Block 1002, Block Group 1, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070001003,060411070001003,"Block 1003, Block Group 1, Census Tract 1070, Marin County, California",20,20,0
1000000US060411070001004,060411070001004,"Block 1004, Block Group 1, Census Tract 1070, Marin County, California",18,17,1
1000000US060411070001005,060411070001005,"Block 1005, Block Group 1, Census Tract 1070, Marin County, California",44,43,1
1000000US060411070001006,060411070001006,"Block 1006, Block Group 1, Census Tract 1070, Marin County, California",27,27,0
1000000US060411070001007,060411070001007,"Block 1007, Block Group 1, Census Tract 1070, Marin County, California",24,24,0
1000000US060411070001008,060411070001008,"Block 1008, Block Group 1, Census Tract 1070, Marin County, California",20,20,0
1000000US060411070001009,060411070001009,"Block 1009, Block Group 1, Census Tract 1070, Marin County, California",68,66,2
1000000US060411070001010,060411070001010,"Block 1010, Block Group 1, Census Tract 1070, Marin County, California",15,15,0
1000000US060411070001011,060411070001011,"Block 1011, Block Group 1, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070002000,060411070002000,"Block 2000, Block Group 2, Census Tract 1070, Marin County, California",15,15,0
1000000US060411070002001,060411070002001,"Block 2001, Block Group 2, Census Tract 1070, Marin County, California",13,13,0
1000000US060411070002002,060411070002002,"Block 2002, Block Group 2, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070002003,060411070002003,"Block 2003, Block Group 2, Census Tract 1070, Marin County, California",10,10,0
1000000US060411070002004,060411070002004,"Block 2004, Block Group 2, Census Tract 1070, Marin County, California",33,32,1
1000000US060411070002005,060411070002005,"Block 2005, Block Group 2, Census Tract 1070, Marin County, California",24,24,0
1000000US060411070002006,060411070002006,"Block 2006, Block Group 2, Census Tract 1070, Marin County, California",37,37,0
1000000US060411070002007,060411070002007,"Block 2007, Block Group 2, Census Tract 1070, Marin County, California",27,27,0
1000000US060411070002008,060411070002008,"Block 2008, Block Group 2, Census Tract 1070, Marin County, California",27,27,0
1000000US060411070002009,060411070002009,"Block 2009, Block Group 2, Census Tract 1070, Marin County, California",80,80,0
1000000US060411070002010,060411070002010,"Block 2010, Block Group 2, Census Tract 1070, Marin County, California",23,21,2
1000000US060411070002011,060411070002011,"Block 2011, Block Group 2, Census Tract 1070, Marin County, California",18,18,0
1000000US060411070003000,060411070003000,"Block 3000, Block Group 3, Census Tract 1070, Marin County, California",22,20,2
1000000US060411070003001,060411070003001,"Block 3001, Block Group 3, Census Tract 1070, Marin County, California",39,39,0
1000000US060411070003002,060411070003002,"Block 3002, Block Group 3, Census Tract 1070, Marin County, California",26,26,0
1000000US060411070003003,060411070003003,"Block 3003, Block Group 3, Census Tract 1070, Marin County, California",22,22,0
1000000US060411070003004,060411070003004,"Block 3004, Block Group 3, Census Tract 1070, Marin County, California",28,27,1
1000000US060411070003005,060411070003005,"Block 3005, Block Group 3, Census Tract 1070, Marin County, California",32,32,0
1000000US060411070003006,060411070003006,"Block 3006, Block Group 3, Census Tract 1070, Marin County, California",41,41,0
1000000US060411070003007,060411070003007,"Block 3007, Block Group 3, Census Tract 1070, Marin County, California",20,20,0
1000000US060411070003008,060411070003008,"Block 3008, Block Group 3, Census Tract 1070, Marin County, California",13,13,0
1000000US060411070003009,060411070003009,"Block 3009, Block Group 3, Census Tract 1070, Marin County, California",80,76,4
1000000US060411070003010,060411070003010,"Block 3010, Block Group 3, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070003011,060411070003011,"Block 3011, Block Group 3, Census Tract 1070, Marin County, California",2,2,0
1000000US060411070003012,060411070003012,"Block 3012, Block Group 3, Census Tract 1070, Marin County, California",26,25,1
1000000US060411070003013,060411070003013,"Block 3013, Block Group 3, Census Tract 1070, Marin County, California",20,20,0
1000000US060411070003014,060411070003014,"Block 3014, Block Group 3, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004000,060411070004000,"Block 4000, Block Group 4, Census Tract 1070, Marin County, California",301,297,4
1000000US060411070004001,060411070004001,"Block 4001, Block Group 4, Census Tract 1070, Marin County, California",25,24,1
1000000US060411070004002,060411070004002,"Block 4002, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004003,060411070004003,"Block 4003, Block Group 4, Census Tract 1070, Marin County, California",74,71,3
1000000US060411070004004,060411070004004,"Block 4004, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004005,060411070004005,"Block 4005, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004006,060411070004006,"Block 4006, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004007,060411070004007,"Block 4007, Block Group 4, Census Tract 1070, Marin County, California",17,17,0
1000000US060411070004008,060411070004008,"Block 4008, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004009,060411070004009,"Block 4009, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004010,060411070004010,"Block 4010, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004011,060411070004011,"Block 4011, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004012,060411070004012,"Block 4012, Block Group 4, Census Tract 1070, Marin County, California",56,54,2
1000000US060411070004013,060411070004013,"Block 4013, Block Group 4, Census Tract 1070, Marin County, California",15,15,0
1000000US060411070004014,060411070004014,"Block 4014, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004015,060411070004015,"Block 4015, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004016,060411070004016,"Block 4016, Block Group 4, Census Tract 1070, Marin County, California",3,3,0
1000000US060411070004017,060411070004017,"Block 4017, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004018,060411070004018,"Block 4018, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004019,060411070004019,"Block 4019, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004020,060411070004020,"Block 4020, Block Group 4, Census Tract 1070, Marin County, California",20,20,0
1000000US060411070004021,060411070004021,"Block 4021, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004022,060411070004022,"Block 4022, Block Group 4, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070004023,060411070004023,"Block 4023, Block Group 4, Census Tract 1070, Marin County, California",1,1,0
1000000US060411070005000,060411070005000,"Block 5000, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005001,060411070005001,"Block 5001, Block Group 5, Census Tract 1070, Marin County, California",96,91,5
1000000US060411070005002,060411070005002,"Block 5002, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005003,060411070005003,"Block 5003, Block Group 5, Census Tract 1070, Marin County, California",44,43,1
1000000US060411070005004,060411070005004,"Block 5004, Block Group 5, Census Tract 1070, Marin County, California",106,103,3
1000000US060411070005005,060411070005005,"Block 5005, Block Group 5, Census Tract 1070, Marin County, California",31,30,1
1000000US060411070005006,060411070005006,"Block 5006, Block Group 5, Census Tract 1070, Marin County, California",50,47,3
1000000US060411070005007,060411070005007,"Block 5007, Block Group 5, Census Tract 1070, Marin County, California",236,224,12
1000000US060411070005008,060411070005008,"Block 5008, Block Group 5, Census Tract 1070, Marin County, California",22,22,0
1000000US060411070005009,060411070005009,"Block 5009, Block Group 5, Census Tract 1070, Marin County, California",16,16,0
1000000US060411070005010,060411070005010,"Block 5010, Block Group 5, Census Tract 1070, Marin County, California",50,48,2
1000000US060411070005011,060411070005011,"Block 5011, Block Group 5, Census Tract 1070, Marin County, California",14,13,1
1000000US060411070005012,060411070005012,"Block 5012, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005013,060411070005013,"Block 5013, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005014,060411070005014,"Block 5014, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005015,060411070005015,"Block 5015, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005016,060411070005016,"Block 5016, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411070005017,060411070005017,"Block 5017, Block Group 5, Census Tract 1070, Marin County, California",0,0,0
1000000US060411081001000,060411081001000,"Block 1000, Block Group 1, Census Tract 1081, Marin County, California",39,38,1
1000000US060411081001001,060411081001001,"Block 1001, Block Group 1, Census Tract 1081, Marin County, California",154,152,2
1000000US060411081001002,060411081001002,"Block 1002, Block Group 1, Census Tract 1081, Marin County, California",18,18,0
1000000US060411081001003,060411081001003,"Block 1003, Block Group 1, Census Tract 1081, Marin County, California",17,17,0
1000000US060411081001004,060411081001004,"Block 1004, Block Group 1, Census Tract 1081, Marin County, California",25,25,0
1000000US060411081001005,060411081001005,"Block 1005, Block Group 1, Census Tract 1081, Marin County, California",246,244,2
1000000US060411081001006,060411081001006,"Block 1006, Block Group 1, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081001007,060411081001007,"Block 1007, Block Group 1, Census Tract 1081, Marin County, California",52,50,2
1000000US060411081001008,060411081001008,"Block 1008, Block Group 1, Census Tract 1081, Marin County, California",30,30,0
1000000US060411081001009,060411081001009,"Block 1009, Block Group 1, Census Tract 1081, Marin County, California",11,11,0
1000000US060411081001010,060411081001010,"Block 1010, Block Group 1, Census Tract 1081, Marin County, California",16,14,2
1000000US060411081001011,060411081001011,"Block 1011, Block Group 1, Census Tract 1081, Marin County, California",16,16,0
1000000US060411081001012,060411081001012,"Block 1012, Block Group 1, Census Tract 1081, Marin County, California",1,1,0
1000000US060411081001013,060411081001013,"Block 1013, Block Group 1, Census Tract 1081, Marin County, California",32,32,0
1000000US060411081001014,060411081001014,"Block 1014, Block Group 1, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081001015,060411081001015,"Block 1015, Block Group 1, Census Tract 1081, Marin County, California",1,1,0
1000000US060411081001016,060411081001016,"Block 1016, Block Group 1, Census Tract 1081, Marin County, California",29,28,1
1000000US060411081001017,060411081001017,"Block 1017, Block Group 1, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081001018,060411081001018,"Block 1018, Block Group 1, Census Tract 1081, Marin County, California",32,31,1
1000000US060411081001019,060411081001019,"Block 1019, Block Group 1, Census Tract 1081, Marin County, California",35,35,0
1000000US060411081001020,060411081001020,"Block 1020, Block Group 1, Census Tract 1081, Marin County, California",14,14,0
1000000US060411081001021,060411081001021,"Block 1021, Block Group 1, Census Tract 1081, Marin County, California",22,21,1
1000000US060411081001022,060411081001022,"Block 1022, Block Group 1, Census Tract 1081, Marin County, California",25,25,0
1000000US060411081001023,060411081001023,"Block 1023, Block Group 1, Census Tract 1081, Marin County, California",16,16,0
1000000US060411081001024,060411081001024,"Block 1024, Block Group 1, Census Tract 1081, Marin County, California",51,50,1
1000000US060411081001025,060411081001025,"Block 1025, Block Group 1, Census Tract 1081, Marin County, California",18,18,0
1000000US060411081001026,060411081001026,"Block 1026, Block Group 1, Census Tract 1081, Marin County, California",48,47,1
1000000US060411081001027,060411081001027,"Block 1027, Block Group 1, Census Tract 1081, Marin County, California",28,28,0
1000000US060411081001028,060411081001028,"Block 1028, Block Group 1, Census Tract 1081, Marin County, California",18,17,1
1000000US060411081001029,060411081001029,"Block 1029, Block Group 1, Census Tract 1081, Marin County, California",12,12,0
1000000US060411081001030,060411081001030,"Block 1030, Block Group 1, Census Tract 1081, Marin County, California",46,41,5
1000000US060411081001031,060411081001031,"Block 1031, Block Group 1, Census Tract 1081, Marin County, California",14,13,1
1000000US060411081001032,060411081001032,"Block 1032, Block Group 1, Census Tract 1081, Marin County, California",17,17,0
1000000US060411081001033,060411081001033,"Block 1033, Block Group 1, Census Tract 1081, Marin County, California",22,20,2
1000000US060411081001034,060411081001034,"Block 1034, Block Group 1, Census Tract 1081, Marin County, California",8,6,2
1000000US060411081001035,060411081001035,"Block 1035, Block Group 1, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081001036,060411081001036,"Block 1036, Block Group 1, Census Tract 1081, Marin County, California",1,0,1
1000000US060411081002000,060411081002000,"Block 2000, Block Group 2, Census Tract 1081, Marin County, California",186,177,9
1000000US060411081002001,060411081002001,"Block 2001, Block Group 2, Census Tract 1081, Marin County, California",25,22,3
1000000US060411081002002,060411081002002,"Block 2002, Block Group 2, Census Tract 1081, Marin County, California",151,147,4
1000000US060411081002003,060411081002003,"Block 2003, Block Group 2, Census Tract 1081, Marin County, California",20,19,1
1000000US060411081002004,060411081002004,"Block 2004, Block Group 2, Census Tract 1081, Marin County, California",17,17,0
1000000US060411081002005,060411081002005,"Block 2005, Block Group 2, Census Tract 1081, Marin County, California",10,9,1
1000000US060411081003000,060411081003000,"Block 3000, Block Group 3, Census Tract 1081, Marin County, California",405,396,9
1000000US060411081003001,060411081003001,"Block 3001, Block Group 3, Census Tract 1081, Marin County, California",28,28,0
1000000US060411081003002,060411081003002,"Block 3002, Block Group 3, Census Tract 1081, Marin County, California",27,24,3
1000000US060411081003003,060411081003003,"Block 3003, Block Group 3, Census Tract 1081, Marin County, California",36,36,0
1000000US060411081003004,060411081003004,"Block 3004, Block Group 3, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081003005,060411081003005,"Block 3005, Block Group 3, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081003006,060411081003006,"Block 3006, Block Group 3, Census Tract 1081, Marin County, California",16,16,0
1000000US060411081003007,060411081003007,"Block 3007, Block Group 3, Census Tract 1081, Marin County, California",19,18,1
1000000US060411081004000,060411081004000,"Block 4000, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004001,060411081004001,"Block 4001, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004002,060411081004002,"Block 4002, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004003,060411081004003,"Block 4003, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004004,060411081004004,"Block 4004, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004005,060411081004005,"Block 4005, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004006,060411081004006,"Block 4006, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004007,060411081004007,"Block 4007, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004008,060411081004008,"Block 4008, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004009,060411081004009,"Block 4009, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004010,060411081004010,"Block 4010, Block Group 4, Census Tract 1081, Marin County, California",191,186,5
1000000US060411081004011,060411081004011,"Block 4011, Block Group 4, Census Tract 1081, Marin County, California",14,14,0
1000000US060411081004012,060411081004012,"Block 4012, Block Group 4, Census Tract 1081, Marin County, California",11,10,1
1000000US060411081004013,060411081004013,"Block 4013, Block Group 4, Census Tract 1081, Marin County, California",9,9,0
1000000US060411081004014,060411081004014,"Block 4014, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004015,060411081004015,"Block 4015, Block Group 4, Census Tract 1081, Marin County, California",24,23,1
1000000US060411081004016,060411081004016,"Block 4016, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004017,060411081004017,"Block 4017, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004018,060411081004018,"Block 4018, Block Group 4, Census Tract 1081, Marin County, California",1,1,0
1000000US060411081004019,060411081004019,"Block 4019, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004020,060411081004020,"Block 4020, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004021,060411081004021,"Block 4021, Block Group 4, Census Tract 1081, Marin County, California",57,55,2
1000000US060411081004022,060411081004022,"Block 4022, Block Group 4, Census Tract 1081, Marin County, California",53,53,0
1000000US060411081004023,060411081004023,"Block 4023, Block Group 4, Census Tract 1081, Marin County, California",56,54,2
1000000US060411081004024,060411081004024,"Block 4024, Block Group 4, Census Tract 1081, Marin County, California",0,0,0
1000000US060411081004025,060411081004025,"Block 4025, Block Group 4, Census Tract 1081, Marin County, California",11,11,0
1000000US060411081004026,060411081004026,"Block 4026, Block Group 4, Census Tract 1081, Marin County, California",20,20,0
1000000US060411081004027,060411081004027,"Block 4027, Block Group 4, Census Tract 1081, Marin County, California",25,25,0
1000000US060411081004028,060411081004028,"Block 4028, Block Group 4, Census Tract 1081, Marin County, California",27,27,0
1000000US060411081004029,060411081004029,"Block 4029, Block Group 4, Census Tract 1081, Marin County, California",39,39,0
1000000US060411081004030,060411081004030,"Block 4030, Block Group 4, Census Tract 1081, Marin County, California",15,14,1
1000000US060411081004031,060411081004031,"Block 4031, Block Group 4, Census Tract 1081, Marin County, California",20,19,1
1000000US060411081004032,060411081004032,"Block 4032, Block Group 4, Census Tract 1081, Marin County, California",46,45,1
1000000US060411082001000,060411082001000,"Block 1000, Block Group 1, Census Tract 1082, Marin County, California",100,100,0
1000000US060411082001001,060411082001001,"Block 1001, Block Group 1, Census Tract 1082, Marin County, California",11,11,0
1000000US060411082001002,060411082001002,"Block 1002, Block Group 1, Census Tract 1082, Marin County, California",30,29,1
1000000US060411082001003,060411082001003,"Block 1003, Block Group 1, Census Tract 1082, Marin County, California",21,21,0
1000000US060411082001004,060411082001004,"Block 1004, Block Group 1, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082001005,060411082001005,"Block 1005, Block Group 1, Census Tract 1082, Marin County, California",36,34,2
1000000US060411082001006,060411082001006,"Block 1006, Block Group 1, Census Tract 1082, Marin County, California",27,27,0
1000000US060411082001007,060411082001007,"Block 1007, Block Group 1, Census Tract 1082, Marin County, California",24,23,1
1000000US060411082001008,060411082001008,"Block 1008, Block Group 1, Census Tract 1082, Marin County, California",10,10,0
1000000US060411082001009,060411082001009,"Block 1009, Block Group 1, Census Tract 1082, Marin County, California",29,28,1
1000000US060411082001010,060411082001010,"Block 1010, Block Group 1, Census Tract 1082, Marin County, California",44,44,0
1000000US060411082001011,060411082001011,"Block 1011, Block Group 1, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082001012,060411082001012,"Block 1012, Block Group 1, Census Tract 1082, Marin County, California",43,41,2
1000000US060411082001013,060411082001013,"Block 1013, Block Group 1, Census Tract 1082, Marin County, California",49,47,2
1000000US060411082001014,060411082001014,"Block 1014, Block Group 1, Census Tract 1082, Marin County, California",41,39,2
1000000US060411082001015,060411082001015,"Block 1015, Block Group 1, Census Tract 1082, Marin County, California",61,61,0
1000000US060411082001016,060411082001016,"Block 1016, Block Group 1, Census Tract 1082, Marin County, California",14,14,0
1000000US060411082001017,060411082001017,"Block 1017, Block Group 1, Census Tract 1082, Marin County, California",27,27,0
1000000US060411082001018,060411082001018,"Block 1018, Block Group 1, Census Tract 1082, Marin County, California",12,11,1
1000000US060411082001019,060411082001019,"Block 1019, Block Group 1, Census Tract 1082, Marin County, California",40,40,0
1000000US060411082001020,060411082001020,"Block 1020, Block Group 1, Census Tract 1082, Marin County, California",62,60,2
1000000US060411082002000,060411082002000,"Block 2000, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002001,060411082002001,"Block 2001, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002002,060411082002002,"Block 2002, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002003,060411082002003,"Block 2003, Block Group 2, Census Tract 1082, Marin County, California",4,4,0
1000000US060411082002004,060411082002004,"Block 2004, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002005,060411082002005,"Block 2005, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002006,060411082002006,"Block 2006, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002007,060411082002007,"Block 2007, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002008,060411082002008,"Block 2008, Block Group 2, Census Tract 1082, Marin County, California",344,317,27
1000000US060411082002009,060411082002009,"Block 2009, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002010,060411082002010,"Block 2010, Block Group 2, Census Tract 1082, Marin County, California",40,40,0
1000000US060411082002011,060411082002011,"Block 2011, Block Group 2, Census Tract 1082, Marin County, California",18,18,0
1000000US060411082002012,060411082002012,"Block 2012, Block Group 2, Census Tract 1082, Marin County, California",21,21,0
1000000US060411082002013,060411082002013,"Block 2013, Block Group 2, Census Tract 1082, Marin County, California",20,20,0
1000000US060411082002014,060411082002014,"Block 2014, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002015,060411082002015,"Block 2015, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002016,060411082002016,"Block 2016, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002017,060411082002017,"Block 2017, Block Group 2, Census Tract 1082, Marin County, California",61,59,2
1000000US060411082002018,060411082002018,"Block 2018, Block Group 2, Census Tract 1082, Marin County, California",140,128,12
1000000US060411082002019,060411082002019,"Block 2019, Block Group 2, Census Tract 1082, Marin County, California",61,61,0
1000000US060411082002020,060411082002020,"Block 2020, Block Group 2, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082002021,060411082002021,"Block 2021, Block Group 2, Census Tract 1082, Marin County, California",129,128,1
1000000US060411082002022,060411082002022,"Block 2022, Block Group 2, Census Tract 1082, Marin County, California",26,25,1
1000000US060411082002023,060411082002023,"Block 2023, Block Group 2, Census Tract 1082, Marin County, California",93,87,6
1000000US060411082002024,060411082002024,"Block 2024, Block Group 2, Census Tract 1082, Marin County, California",9,9,0
1000000US060411082002025,060411082002025,"Block 2025, Block Group 2, Census Tract 1082, Marin County, California",29,29,0
1000000US060411082002026,060411082002026,"Block 2026, Block Group 2, Census Tract 1082, Marin County, California",27,26,1
1000000US060411082002027,060411082002027,"Block 2027, Block Group 2, Census Tract 1082, Marin County, California",88,83,5
1000000US060411082002028,060411082002028,"Block 2028, Block Group 2, Census Tract 1082, Marin County, California",34,33,1
1000000US060411082002029,060411082002029,"Block 2029, Block Group 2, Census Tract 1082, Marin County, California",31,31,0
1000000US060411082002030,060411082002030,"Block 2030, Block Group 2, Census Tract 1082, Marin County, California",33,31,2
1000000US060411082003000,060411082003000,"Block 3000, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003001,060411082003001,"Block 3001, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003002,060411082003002,"Block 3002, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003003,060411082003003,"Block 3003, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003004,060411082003004,"Block 3004, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003005,060411082003005,"Block 3005, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003006,060411082003006,"Block 3006, Block Group 3, Census Tract 1082, Marin County, California",899,846,53
1000000US060411082003007,060411082003007,"Block 3007, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003008,060411082003008,"Block 3008, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003009,060411082003009,"Block 3009, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003010,060411082003010,"Block 3010, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003011,060411082003011,"Block 3011, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003012,060411082003012,"Block 3012, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003013,060411082003013,"Block 3013, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003014,060411082003014,"Block 3014, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003015,060411082003015,"Block 3015, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003016,060411082003016,"Block 3016, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003017,060411082003017,"Block 3017, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003018,060411082003018,"Block 3018, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003019,060411082003019,"Block 3019, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003020,060411082003020,"Block 3020, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003021,060411082003021,"Block 3021, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003022,060411082003022,"Block 3022, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003023,060411082003023,"Block 3023, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003024,060411082003024,"Block 3024, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003025,060411082003025,"Block 3025, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003026,060411082003026,"Block 3026, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003027,060411082003027,"Block 3027, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003028,060411082003028,"Block 3028, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082003029,060411082003029,"Block 3029, Block Group 3, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082004000,060411082004000,"Block 4000, Block Group 4, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082004001,060411082004001,"Block 4001, Block Group 4, Census Tract 1082, Marin County, California",46,45,1
1000000US060411082004002,060411082004002,"Block 4002, Block Group 4, Census Tract 1082, Marin County, California",119,114,5
1000000US060411082004003,060411082004003,"Block 4003, Block Group 4, Census Tract 1082, Marin County, California",14,14,0
1000000US060411082004004,060411082004004,"Block 4004, Block Group 4, Census Tract 1082, Marin County, California",35,32,3
1000000US060411082004005,060411082004005,"Block 4005, Block Group 4, Census Tract 1082, Marin County, California",8,8,0
1000000US060411082004006,060411082004006,"Block 4006, Block Group 4, Census Tract 1082, Marin County, California",27,26,1
1000000US060411082004007,060411082004007,"Block 4007, Block Group 4, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082004008,060411082004008,"Block 4008, Block Group 4, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082004009,060411082004009,"Block 4009, Block Group 4, Census Tract 1082, Marin County, California",0,0,0
1000000US060411082004010,060411082004010,"Block 4010, Block Group 4, Census Tract 1082, Marin County, California",9,8,1
1000000US060411082004011,060411082004011,"Block 4011, Block Group 4, Census Tract 1082, Marin County, California",64,61,3
1000000US060411082004012,060411082004012,"Block 4012, Block Group 4, Census Tract 1082, Marin County, California",20,20,0
1000000US060411082004013,060411082004013,"Block 4013, Block Group 4, Census Tract 1082, Marin County, California",1,1,0
