Id,Id2,Geography,Number,Occupied,Vacant
1000000US060816001001000,060816001001000,"Block 1000, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001001,060816001001001,"Block 1001, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001002,060816001001002,"Block 1002, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001003,060816001001003,"Block 1003, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001004,060816001001004,"Block 1004, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001005,060816001001005,"Block 1005, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001006,060816001001006,"Block 1006, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001007,060816001001007,"Block 1007, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001008,060816001001008,"Block 1008, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001009,060816001001009,"Block 1009, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001010,060816001001010,"Block 1010, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001011,060816001001011,"Block 1011, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001012,060816001001012,"Block 1012, Block Group 1, Census Tract 6001, San Mateo County, California",2,2,0
1000000US060816001001013,060816001001013,"Block 1013, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001014,060816001001014,"Block 1014, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001015,060816001001015,"Block 1015, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001016,060816001001016,"Block 1016, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001017,060816001001017,"Block 1017, Block Group 1, Census Tract 6001, San Mateo County, California",161,152,9
1000000US060816001001018,060816001001018,"Block 1018, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001019,060816001001019,"Block 1019, Block Group 1, Census Tract 6001, San Mateo County, California",50,48,2
1000000US060816001001020,060816001001020,"Block 1020, Block Group 1, Census Tract 6001, San Mateo County, California",138,132,6
1000000US060816001001021,060816001001021,"Block 1021, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001022,060816001001022,"Block 1022, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001023,060816001001023,"Block 1023, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001024,060816001001024,"Block 1024, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001025,060816001001025,"Block 1025, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001026,060816001001026,"Block 1026, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001027,060816001001027,"Block 1027, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001028,060816001001028,"Block 1028, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001029,060816001001029,"Block 1029, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001030,060816001001030,"Block 1030, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001031,060816001001031,"Block 1031, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001032,060816001001032,"Block 1032, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001033,060816001001033,"Block 1033, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001034,060816001001034,"Block 1034, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001035,060816001001035,"Block 1035, Block Group 1, Census Tract 6001, San Mateo County, California",79,74,5
1000000US060816001001036,060816001001036,"Block 1036, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001037,060816001001037,"Block 1037, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001038,060816001001038,"Block 1038, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001039,060816001001039,"Block 1039, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001040,060816001001040,"Block 1040, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001041,060816001001041,"Block 1041, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001042,060816001001042,"Block 1042, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001043,060816001001043,"Block 1043, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001044,060816001001044,"Block 1044, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001045,060816001001045,"Block 1045, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001046,060816001001046,"Block 1046, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001047,060816001001047,"Block 1047, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001048,060816001001048,"Block 1048, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001049,060816001001049,"Block 1049, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001050,060816001001050,"Block 1050, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001051,060816001001051,"Block 1051, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001052,060816001001052,"Block 1052, Block Group 1, Census Tract 6001, San Mateo County, California",19,18,1
1000000US060816001001053,060816001001053,"Block 1053, Block Group 1, Census Tract 6001, San Mateo County, California",52,51,1
1000000US060816001001054,060816001001054,"Block 1054, Block Group 1, Census Tract 6001, San Mateo County, California",26,24,2
1000000US060816001001055,060816001001055,"Block 1055, Block Group 1, Census Tract 6001, San Mateo County, California",51,48,3
1000000US060816001001056,060816001001056,"Block 1056, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001057,060816001001057,"Block 1057, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001058,060816001001058,"Block 1058, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001059,060816001001059,"Block 1059, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001060,060816001001060,"Block 1060, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001061,060816001001061,"Block 1061, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001062,060816001001062,"Block 1062, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001063,060816001001063,"Block 1063, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001064,060816001001064,"Block 1064, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001065,060816001001065,"Block 1065, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001066,060816001001066,"Block 1066, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001067,060816001001067,"Block 1067, Block Group 1, Census Tract 6001, San Mateo County, California",125,113,12
1000000US060816001001068,060816001001068,"Block 1068, Block Group 1, Census Tract 6001, San Mateo County, California",29,25,4
1000000US060816001001069,060816001001069,"Block 1069, Block Group 1, Census Tract 6001, San Mateo County, California",1,1,0
1000000US060816001001070,060816001001070,"Block 1070, Block Group 1, Census Tract 6001, San Mateo County, California",5,4,1
1000000US060816001001071,060816001001071,"Block 1071, Block Group 1, Census Tract 6001, San Mateo County, California",18,17,1
1000000US060816001001072,060816001001072,"Block 1072, Block Group 1, Census Tract 6001, San Mateo County, California",54,53,1
1000000US060816001001073,060816001001073,"Block 1073, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001074,060816001001074,"Block 1074, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001075,060816001001075,"Block 1075, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001076,060816001001076,"Block 1076, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001077,060816001001077,"Block 1077, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001078,060816001001078,"Block 1078, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001079,060816001001079,"Block 1079, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001080,060816001001080,"Block 1080, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001001081,060816001001081,"Block 1081, Block Group 1, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001002000,060816001002000,"Block 2000, Block Group 2, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001002001,060816001002001,"Block 2001, Block Group 2, Census Tract 6001, San Mateo County, California",49,45,4
1000000US060816001002002,060816001002002,"Block 2002, Block Group 2, Census Tract 6001, San Mateo County, California",11,11,0
1000000US060816001002003,060816001002003,"Block 2003, Block Group 2, Census Tract 6001, San Mateo County, California",27,25,2
1000000US060816001002004,060816001002004,"Block 2004, Block Group 2, Census Tract 6001, San Mateo County, California",65,62,3
1000000US060816001002005,060816001002005,"Block 2005, Block Group 2, Census Tract 6001, San Mateo County, California",102,97,5
1000000US060816001002006,060816001002006,"Block 2006, Block Group 2, Census Tract 6001, San Mateo County, California",68,64,4
1000000US060816001002007,060816001002007,"Block 2007, Block Group 2, Census Tract 6001, San Mateo County, California",97,92,5
1000000US060816001002008,060816001002008,"Block 2008, Block Group 2, Census Tract 6001, San Mateo County, California",12,12,0
1000000US060816001002009,060816001002009,"Block 2009, Block Group 2, Census Tract 6001, San Mateo County, California",46,43,3
1000000US060816001002010,060816001002010,"Block 2010, Block Group 2, Census Tract 6001, San Mateo County, California",37,34,3
1000000US060816001002011,060816001002011,"Block 2011, Block Group 2, Census Tract 6001, San Mateo County, California",22,21,1
1000000US060816001002012,060816001002012,"Block 2012, Block Group 2, Census Tract 6001, San Mateo County, California",20,20,0
1000000US060816001002013,060816001002013,"Block 2013, Block Group 2, Census Tract 6001, San Mateo County, California",73,69,4
1000000US060816001002014,060816001002014,"Block 2014, Block Group 2, Census Tract 6001, San Mateo County, California",75,72,3
1000000US060816001002015,060816001002015,"Block 2015, Block Group 2, Census Tract 6001, San Mateo County, California",59,56,3
1000000US060816001002016,060816001002016,"Block 2016, Block Group 2, Census Tract 6001, San Mateo County, California",25,23,2
1000000US060816001002017,060816001002017,"Block 2017, Block Group 2, Census Tract 6001, San Mateo County, California",16,14,2
1000000US060816001002018,060816001002018,"Block 2018, Block Group 2, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001002019,060816001002019,"Block 2019, Block Group 2, Census Tract 6001, San Mateo County, California",37,34,3
1000000US060816001002020,060816001002020,"Block 2020, Block Group 2, Census Tract 6001, San Mateo County, California",5,5,0
1000000US060816001002021,060816001002021,"Block 2021, Block Group 2, Census Tract 6001, San Mateo County, California",8,8,0
1000000US060816001002022,060816001002022,"Block 2022, Block Group 2, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001003000,060816001003000,"Block 3000, Block Group 3, Census Tract 6001, San Mateo County, California",44,33,11
1000000US060816001003001,060816001003001,"Block 3001, Block Group 3, Census Tract 6001, San Mateo County, California",22,20,2
1000000US060816001003002,060816001003002,"Block 3002, Block Group 3, Census Tract 6001, San Mateo County, California",29,24,5
1000000US060816001003003,060816001003003,"Block 3003, Block Group 3, Census Tract 6001, San Mateo County, California",32,31,1
1000000US060816001003004,060816001003004,"Block 3004, Block Group 3, Census Tract 6001, San Mateo County, California",34,33,1
1000000US060816001003005,060816001003005,"Block 3005, Block Group 3, Census Tract 6001, San Mateo County, California",38,35,3
1000000US060816001003006,060816001003006,"Block 3006, Block Group 3, Census Tract 6001, San Mateo County, California",35,34,1
1000000US060816001003007,060816001003007,"Block 3007, Block Group 3, Census Tract 6001, San Mateo County, California",21,20,1
1000000US060816001003008,060816001003008,"Block 3008, Block Group 3, Census Tract 6001, San Mateo County, California",25,20,5
1000000US060816001003009,060816001003009,"Block 3009, Block Group 3, Census Tract 6001, San Mateo County, California",21,21,0
1000000US060816001003010,060816001003010,"Block 3010, Block Group 3, Census Tract 6001, San Mateo County, California",31,29,2
1000000US060816001003011,060816001003011,"Block 3011, Block Group 3, Census Tract 6001, San Mateo County, California",0,0,0
1000000US060816001003012,060816001003012,"Block 3012, Block Group 3, Census Tract 6001, San Mateo County, California",38,37,1
1000000US060816001003013,060816001003013,"Block 3013, Block Group 3, Census Tract 6001, San Mateo County, California",63,61,2
1000000US060816001003014,060816001003014,"Block 3014, Block Group 3, Census Tract 6001, San Mateo County, California",39,38,1
1000000US060816001003015,060816001003015,"Block 3015, Block Group 3, Census Tract 6001, San Mateo County, California",4,4,0
1000000US060816001003016,060816001003016,"Block 3016, Block Group 3, Census Tract 6001, San Mateo County, California",17,17,0
1000000US060816001003017,060816001003017,"Block 3017, Block Group 3, Census Tract 6001, San Mateo County, California",9,8,1
1000000US060816002001000,060816002001000,"Block 1000, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001001,060816002001001,"Block 1001, Block Group 1, Census Tract 6002, San Mateo County, California",54,53,1
1000000US060816002001002,060816002001002,"Block 1002, Block Group 1, Census Tract 6002, San Mateo County, California",20,20,0
1000000US060816002001003,060816002001003,"Block 1003, Block Group 1, Census Tract 6002, San Mateo County, California",31,31,0
1000000US060816002001004,060816002001004,"Block 1004, Block Group 1, Census Tract 6002, San Mateo County, California",45,45,0
1000000US060816002001005,060816002001005,"Block 1005, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001006,060816002001006,"Block 1006, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001007,060816002001007,"Block 1007, Block Group 1, Census Tract 6002, San Mateo County, California",47,47,0
1000000US060816002001008,060816002001008,"Block 1008, Block Group 1, Census Tract 6002, San Mateo County, California",22,21,1
1000000US060816002001009,060816002001009,"Block 1009, Block Group 1, Census Tract 6002, San Mateo County, California",50,50,0
1000000US060816002001010,060816002001010,"Block 1010, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001011,060816002001011,"Block 1011, Block Group 1, Census Tract 6002, San Mateo County, California",74,74,0
1000000US060816002001012,060816002001012,"Block 1012, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001013,060816002001013,"Block 1013, Block Group 1, Census Tract 6002, San Mateo County, California",54,53,1
1000000US060816002001014,060816002001014,"Block 1014, Block Group 1, Census Tract 6002, San Mateo County, California",14,13,1
1000000US060816002001015,060816002001015,"Block 1015, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001016,060816002001016,"Block 1016, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002001017,060816002001017,"Block 1017, Block Group 1, Census Tract 6002, San Mateo County, California",24,24,0
1000000US060816002001018,060816002001018,"Block 1018, Block Group 1, Census Tract 6002, San Mateo County, California",32,31,1
1000000US060816002001019,060816002001019,"Block 1019, Block Group 1, Census Tract 6002, San Mateo County, California",41,39,2
1000000US060816002001020,060816002001020,"Block 1020, Block Group 1, Census Tract 6002, San Mateo County, California",52,51,1
1000000US060816002001021,060816002001021,"Block 1021, Block Group 1, Census Tract 6002, San Mateo County, California",0,0,0
1000000US060816002002000,060816002002000,"Block 2000, Block Group 2, Census Tract 6002, San Mateo County, California",4,4,0
1000000US060816002002001,060816002002001,"Block 2001, Block Group 2, Census Tract 6002, San Mateo County, California",50,48,2
1000000US060816002002002,060816002002002,"Block 2002, Block Group 2, Census Tract 6002, San Mateo County, California",16,16,0
1000000US060816002002003,060816002002003,"Block 2003, Block Group 2, Census Tract 6002, San Mateo County, California",5,5,0
1000000US060816002002004,060816002002004,"Block 2004, Block Group 2, Census Tract 6002, San Mateo County, California",15,14,1
1000000US060816002002005,060816002002005,"Block 2005, Block Group 2, Census Tract 6002, San Mateo County, California",13,13,0
1000000US060816002002006,060816002002006,"Block 2006, Block Group 2, Census Tract 6002, San Mateo County, California",2,2,0
1000000US060816002002007,060816002002007,"Block 2007, Block Group 2, Census Tract 6002, San Mateo County, California",77,72,5
1000000US060816002002008,060816002002008,"Block 2008, Block Group 2, Census Tract 6002, San Mateo County, California",39,39,0
1000000US060816002002009,060816002002009,"Block 2009, Block Group 2, Census Tract 6002, San Mateo County, California",36,36,0
1000000US060816002002010,060816002002010,"Block 2010, Block Group 2, Census Tract 6002, San Mateo County, California",10,10,0
1000000US060816002002011,060816002002011,"Block 2011, Block Group 2, Census Tract 6002, San Mateo County, California",49,45,4
1000000US060816002002012,060816002002012,"Block 2012, Block Group 2, Census Tract 6002, San Mateo County, California",51,49,2
1000000US060816002002013,060816002002013,"Block 2013, Block Group 2, Census Tract 6002, San Mateo County, California",51,50,1
1000000US060816002002014,060816002002014,"Block 2014, Block Group 2, Census Tract 6002, San Mateo County, California",45,42,3
1000000US060816002002015,060816002002015,"Block 2015, Block Group 2, Census Tract 6002, San Mateo County, California",48,47,1
1000000US060816002002016,060816002002016,"Block 2016, Block Group 2, Census Tract 6002, San Mateo County, California",47,45,2
1000000US060816003001000,060816003001000,"Block 1000, Block Group 1, Census Tract 6003, San Mateo County, California",91,88,3
1000000US060816003001001,060816003001001,"Block 1001, Block Group 1, Census Tract 6003, San Mateo County, California",11,10,1
1000000US060816003001002,060816003001002,"Block 1002, Block Group 1, Census Tract 6003, San Mateo County, California",78,74,4
1000000US060816003001003,060816003001003,"Block 1003, Block Group 1, Census Tract 6003, San Mateo County, California",0,0,0
1000000US060816003001004,060816003001004,"Block 1004, Block Group 1, Census Tract 6003, San Mateo County, California",6,6,0
1000000US060816003001005,060816003001005,"Block 1005, Block Group 1, Census Tract 6003, San Mateo County, California",66,63,3
1000000US060816003001006,060816003001006,"Block 1006, Block Group 1, Census Tract 6003, San Mateo County, California",12,11,1
1000000US060816003001007,060816003001007,"Block 1007, Block Group 1, Census Tract 6003, San Mateo County, California",25,24,1
1000000US060816003001008,060816003001008,"Block 1008, Block Group 1, Census Tract 6003, San Mateo County, California",18,17,1
1000000US060816003001009,060816003001009,"Block 1009, Block Group 1, Census Tract 6003, San Mateo County, California",0,0,0
1000000US060816003001010,060816003001010,"Block 1010, Block Group 1, Census Tract 6003, San Mateo County, California",35,34,1
1000000US060816003001011,060816003001011,"Block 1011, Block Group 1, Census Tract 6003, San Mateo County, California",19,19,0
1000000US060816003001012,060816003001012,"Block 1012, Block Group 1, Census Tract 6003, San Mateo County, California",47,46,1
1000000US060816003001013,060816003001013,"Block 1013, Block Group 1, Census Tract 6003, San Mateo County, California",17,16,1
1000000US060816003001014,060816003001014,"Block 1014, Block Group 1, Census Tract 6003, San Mateo County, California",26,26,0
1000000US060816003001015,060816003001015,"Block 1015, Block Group 1, Census Tract 6003, San Mateo County, California",5,5,0
1000000US060816003001016,060816003001016,"Block 1016, Block Group 1, Census Tract 6003, San Mateo County, California",44,40,4
1000000US060816003001017,060816003001017,"Block 1017, Block Group 1, Census Tract 6003, San Mateo County, California",50,49,1
1000000US060816003001018,060816003001018,"Block 1018, Block Group 1, Census Tract 6003, San Mateo County, California",53,49,4
1000000US060816003002000,060816003002000,"Block 2000, Block Group 2, Census Tract 6003, San Mateo County, California",84,82,2
1000000US060816003002001,060816003002001,"Block 2001, Block Group 2, Census Tract 6003, San Mateo County, California",141,136,5
1000000US060816003002002,060816003002002,"Block 2002, Block Group 2, Census Tract 6003, San Mateo County, California",7,7,0
1000000US060816003002003,060816003002003,"Block 2003, Block Group 2, Census Tract 6003, San Mateo County, California",58,55,3
1000000US060816003002004,060816003002004,"Block 2004, Block Group 2, Census Tract 6003, San Mateo County, California",7,6,1
1000000US060816003002005,060816003002005,"Block 2005, Block Group 2, Census Tract 6003, San Mateo County, California",5,5,0
1000000US060816003002006,060816003002006,"Block 2006, Block Group 2, Census Tract 6003, San Mateo County, California",19,19,0
1000000US060816003002007,060816003002007,"Block 2007, Block Group 2, Census Tract 6003, San Mateo County, California",30,28,2
1000000US060816003002008,060816003002008,"Block 2008, Block Group 2, Census Tract 6003, San Mateo County, California",42,39,3
1000000US060816003002009,060816003002009,"Block 2009, Block Group 2, Census Tract 6003, San Mateo County, California",5,3,2
1000000US060816003002010,060816003002010,"Block 2010, Block Group 2, Census Tract 6003, San Mateo County, California",121,116,5
1000000US060816003002011,060816003002011,"Block 2011, Block Group 2, Census Tract 6003, San Mateo County, California",0,0,0
1000000US060816003002012,060816003002012,"Block 2012, Block Group 2, Census Tract 6003, San Mateo County, California",2,2,0
1000000US060816003002013,060816003002013,"Block 2013, Block Group 2, Census Tract 6003, San Mateo County, California",58,58,0
1000000US060816003002014,060816003002014,"Block 2014, Block Group 2, Census Tract 6003, San Mateo County, California",104,103,1
1000000US060816003002015,060816003002015,"Block 2015, Block Group 2, Census Tract 6003, San Mateo County, California",47,45,2
1000000US060816003002016,060816003002016,"Block 2016, Block Group 2, Census Tract 6003, San Mateo County, California",0,0,0
1000000US060816003002017,060816003002017,"Block 2017, Block Group 2, Census Tract 6003, San Mateo County, California",0,0,0
1000000US060816003002018,060816003002018,"Block 2018, Block Group 2, Census Tract 6003, San Mateo County, California",0,0,0
1000000US060816004011000,060816004011000,"Block 1000, Block Group 1, Census Tract 6004.01, San Mateo County, California",303,290,13
1000000US060816004011001,060816004011001,"Block 1001, Block Group 1, Census Tract 6004.01, San Mateo County, California",6,6,0
1000000US060816004011002,060816004011002,"Block 1002, Block Group 1, Census Tract 6004.01, San Mateo County, California",200,198,2
1000000US060816004011003,060816004011003,"Block 1003, Block Group 1, Census Tract 6004.01, San Mateo County, California",12,12,0
1000000US060816004011004,060816004011004,"Block 1004, Block Group 1, Census Tract 6004.01, San Mateo County, California",0,0,0
1000000US060816004011005,060816004011005,"Block 1005, Block Group 1, Census Tract 6004.01, San Mateo County, California",9,9,0
1000000US060816004011006,060816004011006,"Block 1006, Block Group 1, Census Tract 6004.01, San Mateo County, California",2,2,0
1000000US060816004011007,060816004011007,"Block 1007, Block Group 1, Census Tract 6004.01, San Mateo County, California",20,18,2
1000000US060816004011008,060816004011008,"Block 1008, Block Group 1, Census Tract 6004.01, San Mateo County, California",0,0,0
1000000US060816004011009,060816004011009,"Block 1009, Block Group 1, Census Tract 6004.01, San Mateo County, California",20,20,0
1000000US060816004011010,060816004011010,"Block 1010, Block Group 1, Census Tract 6004.01, San Mateo County, California",34,34,0
1000000US060816004011011,060816004011011,"Block 1011, Block Group 1, Census Tract 6004.01, San Mateo County, California",114,110,4
1000000US060816004011012,060816004011012,"Block 1012, Block Group 1, Census Tract 6004.01, San Mateo County, California",5,5,0
1000000US060816004011013,060816004011013,"Block 1013, Block Group 1, Census Tract 6004.01, San Mateo County, California",0,0,0
1000000US060816004012000,060816004012000,"Block 2000, Block Group 2, Census Tract 6004.01, San Mateo County, California",31,28,3
1000000US060816004012001,060816004012001,"Block 2001, Block Group 2, Census Tract 6004.01, San Mateo County, California",0,0,0
1000000US060816004012002,060816004012002,"Block 2002, Block Group 2, Census Tract 6004.01, San Mateo County, California",10,9,1
1000000US060816004012003,060816004012003,"Block 2003, Block Group 2, Census Tract 6004.01, San Mateo County, California",57,56,1
1000000US060816004012004,060816004012004,"Block 2004, Block Group 2, Census Tract 6004.01, San Mateo County, California",50,49,1
1000000US060816004012005,060816004012005,"Block 2005, Block Group 2, Census Tract 6004.01, San Mateo County, California",53,53,0
1000000US060816004012006,060816004012006,"Block 2006, Block Group 2, Census Tract 6004.01, San Mateo County, California",58,57,1
1000000US060816004012007,060816004012007,"Block 2007, Block Group 2, Census Tract 6004.01, San Mateo County, California",62,59,3
1000000US060816004012008,060816004012008,"Block 2008, Block Group 2, Census Tract 6004.01, San Mateo County, California",50,49,1
1000000US060816004021000,060816004021000,"Block 1000, Block Group 1, Census Tract 6004.02, San Mateo County, California",49,47,2
1000000US060816004021001,060816004021001,"Block 1001, Block Group 1, Census Tract 6004.02, San Mateo County, California",0,0,0
1000000US060816004021002,060816004021002,"Block 1002, Block Group 1, Census Tract 6004.02, San Mateo County, California",35,34,1
1000000US060816004021003,060816004021003,"Block 1003, Block Group 1, Census Tract 6004.02, San Mateo County, California",50,47,3
1000000US060816004021004,060816004021004,"Block 1004, Block Group 1, Census Tract 6004.02, San Mateo County, California",35,33,2
1000000US060816004021005,060816004021005,"Block 1005, Block Group 1, Census Tract 6004.02, San Mateo County, California",26,25,1
1000000US060816004021006,060816004021006,"Block 1006, Block Group 1, Census Tract 6004.02, San Mateo County, California",46,44,2
1000000US060816004021007,060816004021007,"Block 1007, Block Group 1, Census Tract 6004.02, San Mateo County, California",46,46,0
1000000US060816004021008,060816004021008,"Block 1008, Block Group 1, Census Tract 6004.02, San Mateo County, California",13,12,1
1000000US060816004021009,060816004021009,"Block 1009, Block Group 1, Census Tract 6004.02, San Mateo County, California",43,40,3
1000000US060816004021010,060816004021010,"Block 1010, Block Group 1, Census Tract 6004.02, San Mateo County, California",48,47,1
1000000US060816004022000,060816004022000,"Block 2000, Block Group 2, Census Tract 6004.02, San Mateo County, California",62,60,2
1000000US060816004022001,060816004022001,"Block 2001, Block Group 2, Census Tract 6004.02, San Mateo County, California",64,61,3
1000000US060816004022002,060816004022002,"Block 2002, Block Group 2, Census Tract 6004.02, San Mateo County, California",44,41,3
1000000US060816004022003,060816004022003,"Block 2003, Block Group 2, Census Tract 6004.02, San Mateo County, California",61,59,2
1000000US060816004022004,060816004022004,"Block 2004, Block Group 2, Census Tract 6004.02, San Mateo County, California",51,49,2
1000000US060816004022005,060816004022005,"Block 2005, Block Group 2, Census Tract 6004.02, San Mateo County, California",48,45,3
1000000US060816004022006,060816004022006,"Block 2006, Block Group 2, Census Tract 6004.02, San Mateo County, California",43,42,1
1000000US060816004022007,060816004022007,"Block 2007, Block Group 2, Census Tract 6004.02, San Mateo County, California",41,39,2
1000000US060816004022008,060816004022008,"Block 2008, Block Group 2, Census Tract 6004.02, San Mateo County, California",44,43,1
1000000US060816004022009,060816004022009,"Block 2009, Block Group 2, Census Tract 6004.02, San Mateo County, California",48,48,0
1000000US060816004022010,060816004022010,"Block 2010, Block Group 2, Census Tract 6004.02, San Mateo County, California",32,32,0
1000000US060816004022011,060816004022011,"Block 2011, Block Group 2, Census Tract 6004.02, San Mateo County, California",15,13,2
1000000US060816004022012,060816004022012,"Block 2012, Block Group 2, Census Tract 6004.02, San Mateo County, California",38,37,1
1000000US060816004023000,060816004023000,"Block 3000, Block Group 3, Census Tract 6004.02, San Mateo County, California",60,55,5
1000000US060816004023001,060816004023001,"Block 3001, Block Group 3, Census Tract 6004.02, San Mateo County, California",37,36,1
1000000US060816004023002,060816004023002,"Block 3002, Block Group 3, Census Tract 6004.02, San Mateo County, California",64,62,2
1000000US060816004023003,060816004023003,"Block 3003, Block Group 3, Census Tract 6004.02, San Mateo County, California",29,27,2
1000000US060816004023004,060816004023004,"Block 3004, Block Group 3, Census Tract 6004.02, San Mateo County, California",63,61,2
1000000US060816004023005,060816004023005,"Block 3005, Block Group 3, Census Tract 6004.02, San Mateo County, California",53,52,1
1000000US060816005001000,060816005001000,"Block 1000, Block Group 1, Census Tract 6005, San Mateo County, California",161,158,3
1000000US060816005001001,060816005001001,"Block 1001, Block Group 1, Census Tract 6005, San Mateo County, California",10,10,0
1000000US060816005001002,060816005001002,"Block 1002, Block Group 1, Census Tract 6005, San Mateo County, California",82,80,2
