Id,Id2,Geography,Number,Occupied,Vacant
1000000US060133010001000,060133010001000,"Block 1000, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001001,060133010001001,"Block 1001, Block Group 1, Census Tract 3010, Contra Costa County, California",1,1,0
1000000US060133010001002,060133010001002,"Block 1002, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001003,060133010001003,"Block 1003, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001004,060133010001004,"Block 1004, Block Group 1, Census Tract 3010, Contra Costa County, California",1,1,0
1000000US060133010001005,060133010001005,"Block 1005, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001006,060133010001006,"Block 1006, Block Group 1, Census Tract 3010, Contra Costa County, California",1,1,0
1000000US060133010001007,060133010001007,"Block 1007, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001008,060133010001008,"Block 1008, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001009,060133010001009,"Block 1009, Block Group 1, Census Tract 3010, Contra Costa County, California",1,1,0
1000000US060133010001010,060133010001010,"Block 1010, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001011,060133010001011,"Block 1011, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001012,060133010001012,"Block 1012, Block Group 1, Census Tract 3010, Contra Costa County, California",3,3,0
1000000US060133010001013,060133010001013,"Block 1013, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001014,060133010001014,"Block 1014, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001015,060133010001015,"Block 1015, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001016,060133010001016,"Block 1016, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001017,060133010001017,"Block 1017, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001018,060133010001018,"Block 1018, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001019,060133010001019,"Block 1019, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001020,060133010001020,"Block 1020, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001021,060133010001021,"Block 1021, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001022,060133010001022,"Block 1022, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001023,060133010001023,"Block 1023, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001024,060133010001024,"Block 1024, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001025,060133010001025,"Block 1025, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001026,060133010001026,"Block 1026, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001027,060133010001027,"Block 1027, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001028,060133010001028,"Block 1028, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001029,060133010001029,"Block 1029, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001030,060133010001030,"Block 1030, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001031,060133010001031,"Block 1031, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001032,060133010001032,"Block 1032, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001033,060133010001033,"Block 1033, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001034,060133010001034,"Block 1034, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001035,060133010001035,"Block 1035, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001036,060133010001036,"Block 1036, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001037,060133010001037,"Block 1037, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001038,060133010001038,"Block 1038, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001039,060133010001039,"Block 1039, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001040,060133010001040,"Block 1040, Block Group 1, Census Tract 3010, Contra Costa County, California",24,21,3
1000000US060133010001041,060133010001041,"Block 1041, Block Group 1, Census Tract 3010, Contra Costa County, California",2,1,1
1000000US060133010001042,060133010001042,"Block 1042, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001043,060133010001043,"Block 1043, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001044,060133010001044,"Block 1044, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001045,060133010001045,"Block 1045, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001046,060133010001046,"Block 1046, Block Group 1, Census Tract 3010, Contra Costa County, California",4,2,2
1000000US060133010001047,060133010001047,"Block 1047, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001048,060133010001048,"Block 1048, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001049,060133010001049,"Block 1049, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001050,060133010001050,"Block 1050, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001051,060133010001051,"Block 1051, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001052,060133010001052,"Block 1052, Block Group 1, Census Tract 3010, Contra Costa County, California",105,76,29
1000000US060133010001053,060133010001053,"Block 1053, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001054,060133010001054,"Block 1054, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001055,060133010001055,"Block 1055, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001056,060133010001056,"Block 1056, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001057,060133010001057,"Block 1057, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001058,060133010001058,"Block 1058, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001059,060133010001059,"Block 1059, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001060,060133010001060,"Block 1060, Block Group 1, Census Tract 3010, Contra Costa County, California",93,68,25
1000000US060133010001061,060133010001061,"Block 1061, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001062,060133010001062,"Block 1062, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001063,060133010001063,"Block 1063, Block Group 1, Census Tract 3010, Contra Costa County, California",23,16,7
1000000US060133010001064,060133010001064,"Block 1064, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001065,060133010001065,"Block 1065, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001066,060133010001066,"Block 1066, Block Group 1, Census Tract 3010, Contra Costa County, California",18,16,2
1000000US060133010001067,060133010001067,"Block 1067, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001068,060133010001068,"Block 1068, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001069,060133010001069,"Block 1069, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001070,060133010001070,"Block 1070, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001071,060133010001071,"Block 1071, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001072,060133010001072,"Block 1072, Block Group 1, Census Tract 3010, Contra Costa County, California",219,165,54
1000000US060133010001073,060133010001073,"Block 1073, Block Group 1, Census Tract 3010, Contra Costa County, California",6,6,0
1000000US060133010001074,060133010001074,"Block 1074, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001075,060133010001075,"Block 1075, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001076,060133010001076,"Block 1076, Block Group 1, Census Tract 3010, Contra Costa County, California",2,2,0
1000000US060133010001077,060133010001077,"Block 1077, Block Group 1, Census Tract 3010, Contra Costa County, California",9,8,1
1000000US060133010001078,060133010001078,"Block 1078, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001079,060133010001079,"Block 1079, Block Group 1, Census Tract 3010, Contra Costa County, California",37,33,4
1000000US060133010001080,060133010001080,"Block 1080, Block Group 1, Census Tract 3010, Contra Costa County, California",13,11,2
1000000US060133010001081,060133010001081,"Block 1081, Block Group 1, Census Tract 3010, Contra Costa County, California",4,4,0
1000000US060133010001082,060133010001082,"Block 1082, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001083,060133010001083,"Block 1083, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001084,060133010001084,"Block 1084, Block Group 1, Census Tract 3010, Contra Costa County, California",1,0,1
1000000US060133010001085,060133010001085,"Block 1085, Block Group 1, Census Tract 3010, Contra Costa County, California",1,0,1
1000000US060133010001086,060133010001086,"Block 1086, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001087,060133010001087,"Block 1087, Block Group 1, Census Tract 3010, Contra Costa County, California",12,11,1
1000000US060133010001088,060133010001088,"Block 1088, Block Group 1, Census Tract 3010, Contra Costa County, California",110,74,36
1000000US060133010001089,060133010001089,"Block 1089, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001090,060133010001090,"Block 1090, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001091,060133010001091,"Block 1091, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001092,060133010001092,"Block 1092, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001093,060133010001093,"Block 1093, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001094,060133010001094,"Block 1094, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001095,060133010001095,"Block 1095, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001096,060133010001096,"Block 1096, Block Group 1, Census Tract 3010, Contra Costa County, California",1,1,0
1000000US060133010001097,060133010001097,"Block 1097, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010001098,060133010001098,"Block 1098, Block Group 1, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002000,060133010002000,"Block 2000, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002001,060133010002001,"Block 2001, Block Group 2, Census Tract 3010, Contra Costa County, California",19,13,6
1000000US060133010002002,060133010002002,"Block 2002, Block Group 2, Census Tract 3010, Contra Costa County, California",14,11,3
1000000US060133010002003,060133010002003,"Block 2003, Block Group 2, Census Tract 3010, Contra Costa County, California",353,266,87
1000000US060133010002004,060133010002004,"Block 2004, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002005,060133010002005,"Block 2005, Block Group 2, Census Tract 3010, Contra Costa County, California",9,9,0
1000000US060133010002006,060133010002006,"Block 2006, Block Group 2, Census Tract 3010, Contra Costa County, California",6,4,2
1000000US060133010002007,060133010002007,"Block 2007, Block Group 2, Census Tract 3010, Contra Costa County, California",1,1,0
1000000US060133010002008,060133010002008,"Block 2008, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002009,060133010002009,"Block 2009, Block Group 2, Census Tract 3010, Contra Costa County, California",7,6,1
1000000US060133010002010,060133010002010,"Block 2010, Block Group 2, Census Tract 3010, Contra Costa County, California",13,10,3
1000000US060133010002011,060133010002011,"Block 2011, Block Group 2, Census Tract 3010, Contra Costa County, California",7,7,0
1000000US060133010002012,060133010002012,"Block 2012, Block Group 2, Census Tract 3010, Contra Costa County, California",43,32,11
1000000US060133010002013,060133010002013,"Block 2013, Block Group 2, Census Tract 3010, Contra Costa County, California",6,5,1
1000000US060133010002014,060133010002014,"Block 2014, Block Group 2, Census Tract 3010, Contra Costa County, California",12,10,2
1000000US060133010002015,060133010002015,"Block 2015, Block Group 2, Census Tract 3010, Contra Costa County, California",11,11,0
1000000US060133010002016,060133010002016,"Block 2016, Block Group 2, Census Tract 3010, Contra Costa County, California",22,19,3
1000000US060133010002017,060133010002017,"Block 2017, Block Group 2, Census Tract 3010, Contra Costa County, California",14,14,0
1000000US060133010002018,060133010002018,"Block 2018, Block Group 2, Census Tract 3010, Contra Costa County, California",5,5,0
1000000US060133010002019,060133010002019,"Block 2019, Block Group 2, Census Tract 3010, Contra Costa County, California",25,23,2
1000000US060133010002020,060133010002020,"Block 2020, Block Group 2, Census Tract 3010, Contra Costa County, California",26,23,3
1000000US060133010002021,060133010002021,"Block 2021, Block Group 2, Census Tract 3010, Contra Costa County, California",43,35,8
1000000US060133010002022,060133010002022,"Block 2022, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002023,060133010002023,"Block 2023, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002024,060133010002024,"Block 2024, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002025,060133010002025,"Block 2025, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002026,060133010002026,"Block 2026, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002027,060133010002027,"Block 2027, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002028,060133010002028,"Block 2028, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002029,060133010002029,"Block 2029, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002030,060133010002030,"Block 2030, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010002031,060133010002031,"Block 2031, Block Group 2, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003000,060133010003000,"Block 3000, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003001,060133010003001,"Block 3001, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003002,060133010003002,"Block 3002, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003003,060133010003003,"Block 3003, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003004,060133010003004,"Block 3004, Block Group 3, Census Tract 3010, Contra Costa County, California",1,0,1
1000000US060133010003005,060133010003005,"Block 3005, Block Group 3, Census Tract 3010, Contra Costa County, California",4,0,4
1000000US060133010003006,060133010003006,"Block 3006, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003007,060133010003007,"Block 3007, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003008,060133010003008,"Block 3008, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003009,060133010003009,"Block 3009, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003010,060133010003010,"Block 3010, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003011,060133010003011,"Block 3011, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003012,060133010003012,"Block 3012, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003013,060133010003013,"Block 3013, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003014,060133010003014,"Block 3014, Block Group 3, Census Tract 3010, Contra Costa County, California",3,0,3
1000000US060133010003015,060133010003015,"Block 3015, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003016,060133010003016,"Block 3016, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003017,060133010003017,"Block 3017, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003018,060133010003018,"Block 3018, Block Group 3, Census Tract 3010, Contra Costa County, California",15,5,10
1000000US060133010003019,060133010003019,"Block 3019, Block Group 3, Census Tract 3010, Contra Costa County, California",2,0,2
1000000US060133010003020,060133010003020,"Block 3020, Block Group 3, Census Tract 3010, Contra Costa County, California",4,2,2
1000000US060133010003021,060133010003021,"Block 3021, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003022,060133010003022,"Block 3022, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003023,060133010003023,"Block 3023, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003024,060133010003024,"Block 3024, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003025,060133010003025,"Block 3025, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003026,060133010003026,"Block 3026, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003027,060133010003027,"Block 3027, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003028,060133010003028,"Block 3028, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003029,060133010003029,"Block 3029, Block Group 3, Census Tract 3010, Contra Costa County, California",4,1,3
1000000US060133010003030,060133010003030,"Block 3030, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003031,060133010003031,"Block 3031, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003032,060133010003032,"Block 3032, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003033,060133010003033,"Block 3033, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003034,060133010003034,"Block 3034, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003035,060133010003035,"Block 3035, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003036,060133010003036,"Block 3036, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003037,060133010003037,"Block 3037, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003038,060133010003038,"Block 3038, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003039,060133010003039,"Block 3039, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003040,060133010003040,"Block 3040, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003041,060133010003041,"Block 3041, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003042,060133010003042,"Block 3042, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003043,060133010003043,"Block 3043, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003044,060133010003044,"Block 3044, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003045,060133010003045,"Block 3045, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003046,060133010003046,"Block 3046, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003047,060133010003047,"Block 3047, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003048,060133010003048,"Block 3048, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003049,060133010003049,"Block 3049, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003050,060133010003050,"Block 3050, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003051,060133010003051,"Block 3051, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003052,060133010003052,"Block 3052, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003053,060133010003053,"Block 3053, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003054,060133010003054,"Block 3054, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003055,060133010003055,"Block 3055, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003056,060133010003056,"Block 3056, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003057,060133010003057,"Block 3057, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003058,060133010003058,"Block 3058, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003059,060133010003059,"Block 3059, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003060,060133010003060,"Block 3060, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003061,060133010003061,"Block 3061, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003062,060133010003062,"Block 3062, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003063,060133010003063,"Block 3063, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003064,060133010003064,"Block 3064, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003065,060133010003065,"Block 3065, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003066,060133010003066,"Block 3066, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003067,060133010003067,"Block 3067, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003068,060133010003068,"Block 3068, Block Group 3, Census Tract 3010, Contra Costa County, California",4,0,4
1000000US060133010003069,060133010003069,"Block 3069, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003070,060133010003070,"Block 3070, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003071,060133010003071,"Block 3071, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003072,060133010003072,"Block 3072, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003073,060133010003073,"Block 3073, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003074,060133010003074,"Block 3074, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003075,060133010003075,"Block 3075, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003076,060133010003076,"Block 3076, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003077,060133010003077,"Block 3077, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003078,060133010003078,"Block 3078, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003079,060133010003079,"Block 3079, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003080,060133010003080,"Block 3080, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003081,060133010003081,"Block 3081, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003082,060133010003082,"Block 3082, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003083,060133010003083,"Block 3083, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003084,060133010003084,"Block 3084, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003085,060133010003085,"Block 3085, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003086,060133010003086,"Block 3086, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003087,060133010003087,"Block 3087, Block Group 3, Census Tract 3010, Contra Costa County, California",44,43,1
1000000US060133010003088,060133010003088,"Block 3088, Block Group 3, Census Tract 3010, Contra Costa County, California",52,44,8
1000000US060133010003089,060133010003089,"Block 3089, Block Group 3, Census Tract 3010, Contra Costa County, California",3,2,1
1000000US060133010003090,060133010003090,"Block 3090, Block Group 3, Census Tract 3010, Contra Costa County, California",2,2,0
1000000US060133010003091,060133010003091,"Block 3091, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003092,060133010003092,"Block 3092, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003093,060133010003093,"Block 3093, Block Group 3, Census Tract 3010, Contra Costa County, California",70,14,56
1000000US060133010003094,060133010003094,"Block 3094, Block Group 3, Census Tract 3010, Contra Costa County, California",60,33,27
1000000US060133010003095,060133010003095,"Block 3095, Block Group 3, Census Tract 3010, Contra Costa County, California",34,21,13
1000000US060133010003096,060133010003096,"Block 3096, Block Group 3, Census Tract 3010, Contra Costa County, California",10,10,0
1000000US060133010003097,060133010003097,"Block 3097, Block Group 3, Census Tract 3010, Contra Costa County, California",16,15,1
1000000US060133010003098,060133010003098,"Block 3098, Block Group 3, Census Tract 3010, Contra Costa County, California",68,65,3
1000000US060133010003099,060133010003099,"Block 3099, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003100,060133010003100,"Block 3100, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003101,060133010003101,"Block 3101, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003102,060133010003102,"Block 3102, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003103,060133010003103,"Block 3103, Block Group 3, Census Tract 3010, Contra Costa County, California",31,30,1
1000000US060133010003104,060133010003104,"Block 3104, Block Group 3, Census Tract 3010, Contra Costa County, California",4,4,0
1000000US060133010003105,060133010003105,"Block 3105, Block Group 3, Census Tract 3010, Contra Costa County, California",10,9,1
1000000US060133010003106,060133010003106,"Block 3106, Block Group 3, Census Tract 3010, Contra Costa County, California",13,11,2
1000000US060133010003107,060133010003107,"Block 3107, Block Group 3, Census Tract 3010, Contra Costa County, California",4,4,0
1000000US060133010003108,060133010003108,"Block 3108, Block Group 3, Census Tract 3010, Contra Costa County, California",35,31,4
1000000US060133010003109,060133010003109,"Block 3109, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003110,060133010003110,"Block 3110, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003111,060133010003111,"Block 3111, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003112,060133010003112,"Block 3112, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003113,060133010003113,"Block 3113, Block Group 3, Census Tract 3010, Contra Costa County, California",3,3,0
1000000US060133010003114,060133010003114,"Block 3114, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003115,060133010003115,"Block 3115, Block Group 3, Census Tract 3010, Contra Costa County, California",8,7,1
1000000US060133010003116,060133010003116,"Block 3116, Block Group 3, Census Tract 3010, Contra Costa County, California",21,19,2
1000000US060133010003117,060133010003117,"Block 3117, Block Group 3, Census Tract 3010, Contra Costa County, California",4,4,0
1000000US060133010003118,060133010003118,"Block 3118, Block Group 3, Census Tract 3010, Contra Costa County, California",11,11,0
1000000US060133010003119,060133010003119,"Block 3119, Block Group 3, Census Tract 3010, Contra Costa County, California",35,30,5
1000000US060133010003120,060133010003120,"Block 3120, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003121,060133010003121,"Block 3121, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
1000000US060133010003122,060133010003122,"Block 3122, Block Group 3, Census Tract 3010, Contra Costa County, California",0,0,0
